2017-01-01,124,ASCENDING,44,-11.5483,-18.3346,35.6588
2017-01-05,124,DESCENDING,95,-11.5478,-19.4436,36.5269
2017-01-06,124,ASCENDING,117,-13.6362,-21.7245,44.6853
2017-01-12,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,124,ASCENDING,44,-8.8285,-15.5260,35.6585
2017-01-18,124,ASCENDING,117,-10.2351,-17.2686,44.6858
2017-01-24,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,124,ASCENDING,44,-10.3417,-17.5354,35.6586
2017-01-29,124,DESCENDING,95,-12.6065,-20.3491,36.5282
2017-01-30,124,ASCENDING,117,-11.0381,-18.2138,44.6866
2017-02-05,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,124,ASCENDING,44,-7.7634,-14.6647,35.6594
2017-02-10,124,DESCENDING,95,-8.3571,-17.5761,36.5245
2017-02-11,124,ASCENDING,117,-9.7637,-16.5958,44.6870
2017-02-18,124,ASCENDING,44,-10.0768,-16.8404,35.6596
2017-02-22,124,DESCENDING,95,-8.7820,-16.4679,36.5267
2017-02-23,124,ASCENDING,117,-10.0882,-17.0897,44.6873
2017-03-01,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,124,ASCENDING,44,-8.9191,-16.5318,35.6608
2017-03-06,124,DESCENDING,95,-7.7680,-14.5164,36.5286
2017-03-07,124,ASCENDING,117,-10.1358,-16.5283,44.6883
2017-03-13,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,124,ASCENDING,44,-10.2332,-16.4060,35.6624
2017-03-18,124,DESCENDING,95,-10.1749,-15.9112,36.5309
2017-03-19,124,ASCENDING,117,-11.2686,-17.0105,44.6897
2017-03-25,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,124,ASCENDING,44,-11.1154,-16.3545,35.6631
2017-03-30,124,DESCENDING,95,-11.2403,-16.7168,36.5328
2017-03-31,124,ASCENDING,117,-11.3599,-16.7855,44.6905
2017-04-06,124,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,124,ASCENDING,44,-11.6566,-15.9737,35.6683
2017-04-11,124,DESCENDING,95,-11.8966,-16.8992,36.5293
