2017-01-24,16,465.0000,588.2739,756.0000,769.2780,1204.6041,1690.0000,1797.0000,1939.4363,1891.6440,1489.0000,952.9676
2017-04-11,16,809.0000,580.9246,673.7646,369.5754,867.0000,3348.7786,4540.0000,4643.0000,4833.0000,1305.0000,585.1734
2017-04-21,16,1.0000,1.0200,225.0000,107.3659,650.0000,3156.8820,4484.6114,4802.4757,4771.9432,1250.0000,563.3835
2017-04-21,16,282.0000,196.9562,299.9220,75.6784,564.4990,3185.9794,4588.0000,4883.6385,4865.4623,1220.0000,535.0000
2017-04-24,16,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,16,1193.0000,1162.0000,1249.0000,1060.6168,1458.0000,3078.3026,3904.9272,4056.9121,4053.0000,1592.3363,1110.0000
2017-05-04,16,470.0000,480.0000,602.0000,333.0000,926.0000,3908.0000,5808.0000,5683.0000,6170.0000,1402.0000,625.0000
2017-05-04,16,452.0000,489.0000,573.0000,323.0000,969.0000,3924.0000,5829.0000,5821.0000,6178.0000,1427.0000,581.0000
2017-05-14,16,1.0000,1.0000,117.6876,65.3319,473.9814,2335.0000,3484.4211,3539.4585,3777.0000,988.6467,459.6356
2017-05-14,16,13.0000,33.7735,142.0592,33.5394,405.6208,2338.6736,3522.0000,3587.6144,3839.0000,972.7961,450.1897
2017-05-21,16,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,16,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,16,143.0000,149.4551,332.9681,259.5920,734.0000,2203.6944,3047.3303,3192.3418,3512.0000,1243.3422,617.4917
2017-05-24,16,393.0000,421.0766,557.7854,441.5585,874.0319,2217.5937,2972.0000,3106.9578,3378.8615,1242.4971,643.1851
2017-05-31,16,1519.0000,1296.0000,1456.0000,1298.0000,1814.0000,2885.0000,3334.0000,3414.0000,3702.0000,1972.0000,1324.0000
2017-06-03,16,188.0000,277.2913,483.7624,458.6548,958.0000,1891.0000,2389.1652,2503.3460,2786.5384,1450.9210,794.9613
2017-06-03,16,211.0000,229.3188,469.7508,467.1901,970.0005,1907.6639,2380.9564,2501.1625,2743.2302,1448.0000,803.1781
2017-06-10,16,942.0000,1282.6615,1523.4668,1780.2442,2219.7487,2596.3207,2807.4971,2951.6663,3108.0000,3520.7088,2755.6154
2017-06-13,16,679.0000,1059.5023,1347.4116,1719.5814,2099.7345,2325.6978,2536.0000,2619.8674,2866.0000,3683.3128,2904.7326
2017-06-13,16,760.0000,1075.5910,1348.2089,1699.0711,2067.0625,2329.0000,2523.0000,2582.5804,2845.0000,3617.0340,2889.5300
2017-06-20,16,455.0000,946.4352,1370.2170,1845.8623,2252.8677,2534.0000,2675.7949,2823.2354,3064.3515,4106.9617,3309.5303
2017-06-20,16,948.0000,1251.9127,1524.5754,1896.1726,2248.2222,2523.0000,2680.0000,2822.3394,3084.8435,4054.2339,3258.5080
2017-06-23,16,1339.0000,1769.9348,1915.7034,2114.2145,2466.0000,2768.8824,3013.0000,3113.3227,3310.0220,3553.2510,2797.8678
2017-06-23,16,1397.0000,1857.7621,1971.8781,2139.8014,2475.7672,2824.0000,3068.0000,3188.0000,3389.5032,3563.2214,2757.3208
2017-07-03,16,975.0000,1436.0722,1755.6242,2022.7538,2413.3534,2709.0000,2863.0000,2929.3943,3151.0000,3814.3645,3065.0000
2017-07-03,16,1020.0000,1346.8889,1691.7705,1976.0979,2378.7959,2689.0000,2854.0693,2914.4149,3132.0000,3748.1841,3030.9802
2017-07-08,16,870.0000,1229.5430,1484.3321,1755.6134,2009.3105,2241.0000,2437.0000,2441.7701,2608.7582,3146.2316,2853.5457
2017-07-10,16,599.0000,1077.3502,1459.0715,1900.2897,2193.0000,2279.0000,2342.8284,2420.6616,2587.6843,3174.1895,2522.4804
2017-07-10,16,906.0000,1281.9866,1562.8613,1948.1303,2195.4336,2259.0805,2338.5377,2391.8333,2566.2445,3140.0478,2497.0000
