2017-01-01,315,DESCENDING,37,-7.2634,-16.0804,36.3137
2017-01-04,315,ASCENDING,88,-8.1796,-15.7670,43.0977
2017-01-08,315,DESCENDING,139,-13.1004,-21.5748,43.9937
2017-01-11,315,ASCENDING,15,-6.6579,-15.1690,34.5922
2017-01-13,315,DESCENDING,37,-9.5166,-18.4645,36.3145
2017-01-16,315,ASCENDING,88,-11.9792,-22.9228,43.0973
2017-01-20,315,DESCENDING,139,-13.4020,-23.3206,43.9947
2017-01-23,315,ASCENDING,15,-6.4293,-14.1705,34.5923
2017-01-25,315,DESCENDING,37,-12.0892,-21.1915,36.3153
2017-01-28,315,ASCENDING,88,-7.9697,-15.9545,43.0980
2017-02-01,315,DESCENDING,139,-8.5983,-16.1531,43.9960
2017-02-04,315,ASCENDING,15,-7.3900,-16.2291,34.5931
2017-02-06,315,DESCENDING,37,-6.5770,-15.1542,36.3152
2017-02-09,315,ASCENDING,88,-10.5937,-20.4823,43.0988
2017-02-13,315,DESCENDING,139,-12.4839,-22.5674,43.9964
2017-02-16,315,ASCENDING,15,-7.6657,-16.3885,34.5934
2017-02-18,315,DESCENDING,37,-7.0469,-15.8480,36.3175
2017-02-21,315,ASCENDING,88,-8.5860,-17.6608,43.0993
2017-02-25,315,DESCENDING,139,-8.5331,-16.4010,43.9984
2017-02-28,315,ASCENDING,15,-7.2350,-16.3269,34.5952
2017-03-02,315,DESCENDING,37,-5.8599,-14.0946,36.3196
2017-03-05,315,ASCENDING,88,-7.9691,-16.8430,43.1005
2017-03-09,315,DESCENDING,139,-7.6522,-16.2711,44.0004
2017-03-12,315,ASCENDING,15,-7.4539,-17.4688,34.5970
2017-03-14,315,DESCENDING,37,-6.7890,-16.6535,36.3224
2017-03-17,315,ASCENDING,88,-8.5918,-17.4130,43.1021
2017-03-21,315,DESCENDING,139,-7.7847,-15.8416,44.0029
2017-03-24,315,ASCENDING,15,-8.2612,-19.1652,34.5981
