2017-01-01,47,ASCENDING,44,-11.3302,-20.4172,35.6588
2017-01-05,47,DESCENDING,95,-11.3278,-20.4173,36.5269
2017-01-06,47,ASCENDING,117,-13.6382,-22.4169,44.6853
2017-01-12,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,47,ASCENDING,44,-9.1384,-16.9897,35.6585
2017-01-18,47,ASCENDING,117,-8.5480,-16.9226,44.6858
2017-01-24,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,47,ASCENDING,44,-8.7616,-18.5314,35.6586
2017-01-29,47,DESCENDING,95,-11.7666,-21.7834,36.5282
2017-01-30,47,ASCENDING,117,-9.7917,-19.0275,44.6866
2017-02-05,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,47,ASCENDING,44,-5.9320,-14.2048,35.6594
2017-02-10,47,DESCENDING,95,-6.7005,-17.5896,36.5245
2017-02-11,47,ASCENDING,117,-7.6005,-15.9843,44.6870
2017-02-18,47,ASCENDING,44,-8.0825,-17.4544,35.6596
2017-02-22,47,DESCENDING,95,-7.7450,-16.6378,36.5267
2017-02-23,47,ASCENDING,117,-8.5460,-17.2663,44.6873
2017-03-01,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,47,ASCENDING,44,-8.9606,-17.6752,35.6608
2017-03-06,47,DESCENDING,95,-6.7043,-14.0470,36.5286
2017-03-07,47,ASCENDING,117,-7.9921,-16.1108,44.6883
2017-03-13,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,47,ASCENDING,44,-9.5127,-16.8359,35.6624
2017-03-18,47,DESCENDING,95,-8.7062,-16.4271,36.5309
2017-03-19,47,ASCENDING,117,-9.7880,-17.3849,44.6897
2017-03-25,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,47,ASCENDING,44,-8.3463,-16.0139,35.6631
2017-03-30,47,DESCENDING,95,-9.0102,-16.1726,36.5328
2017-03-31,47,ASCENDING,117,-9.3572,-15.9212,44.6905
2017-04-06,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,47,ASCENDING,44,-9.6677,-17.7668,35.6683
2017-04-11,47,DESCENDING,95,-9.6094,-17.4900,36.5293
2017-04-12,47,ASCENDING,117,-10.2634,-18.1623,44.6948
2017-04-18,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,47,ASCENDING,44,-11.4534,-19.5508,35.6684
2017-04-23,47,DESCENDING,95,-11.2342,-19.9044,36.5325
2017-04-24,47,ASCENDING,117,-12.1982,-20.5957,44.6941
2017-04-30,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-01,47,ASCENDING,44,-7.4178,-15.9909,35.6671
2017-05-05,47,DESCENDING,95,-6.2330,-15.2642,36.5308
2017-05-06,47,ASCENDING,117,-9.4068,-17.9177,44.6960
2017-05-12,47,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-13,47,ASCENDING,44,-9.7626,-18.9698,35.6692
2017-05-17,47,DESCENDING,95,-9.3630,-18.4807,36.5311
2017-05-18,47,ASCENDING,117,-12.4820,-20.5898,44.6945
2017-05-24,47,DESCENDING,22,-10.6115,-19.4180,44.9190
2017-05-25,47,ASCENDING,44,-11.8963,-19.5821,35.6873
2017-05-29,47,DESCENDING,95,-9.9584,-18.4695,36.5237
2017-05-30,47,ASCENDING,117,-12.2974,-19.7834,44.7000
2017-06-05,47,DESCENDING,22,-7.5186,-13.7557,44.9176
2017-06-06,47,ASCENDING,44,-7.7030,-14.5445,35.6850
2017-06-10,47,DESCENDING,95,-7.9805,-15.6759,36.5254
2017-06-11,47,ASCENDING,117,-11.2660,-17.2041,44.6986
2017-06-17,47,DESCENDING,22,-9.1377,-14.2310,44.9186
2017-06-18,47,ASCENDING,44,-10.7899,-16.8863,35.6839
2017-06-22,47,DESCENDING,95,-10.0117,-14.8972,36.5232
2017-06-23,47,ASCENDING,117,-11.1969,-15.9653,44.7002
2017-06-29,47,DESCENDING,22,-9.2604,-13.4530,44.9185
2017-06-30,47,ASCENDING,44,-8.3291,-13.4902,35.6852
2017-07-04,47,DESCENDING,95,-8.6375,-13.0771,36.5257
2017-07-05,47,ASCENDING,117,-10.7694,-15.5826,44.6985
2017-07-11,47,DESCENDING,22,-10.7291,-14.9879,44.9190
2017-07-12,47,ASCENDING,44,-9.9834,-14.8899,35.6843
2017-07-16,47,DESCENDING,95,-11.4564,-16.2732,36.5264
2017-07-17,47,ASCENDING,117,-12.4799,-16.2775,44.6983
2017-07-23,47,DESCENDING,22,-11.7606,-16.0796,44.9178
2017-07-24,47,ASCENDING,44,-9.5444,-13.9540,35.6850
2017-07-28,47,DESCENDING,95,-10.7380,-15.1682,36.5239
2017-07-29,47,ASCENDING,117,-12.5493,-16.9521,44.6999
2017-08-04,47,DESCENDING,22,-11.7442,-16.9275,44.9180
2017-08-05,47,ASCENDING,44,-11.7937,-16.4853,35.6850
2017-08-09,47,DESCENDING,95,-12.1092,-16.3893,36.5250
2017-08-10,47,ASCENDING,117,-9.3592,-14.1474,44.6986
2017-08-16,47,DESCENDING,22,-10.0468,-15.9395,44.9190
2017-08-17,47,ASCENDING,44,-11.0562,-16.0693,35.6842
2017-08-21,47,DESCENDING,95,-9.3285,-14.4873,36.5289
2017-08-22,47,ASCENDING,117,-11.2591,-16.4605,44.6990
2017-08-28,47,DESCENDING,22,-11.3567,-16.9849,44.9166
2017-08-29,47,ASCENDING,44,-7.6070,-14.0515,35.6859
2017-09-02,47,DESCENDING,95,-7.8003,-13.5099,36.5226
2017-09-09,47,DESCENDING,22,-7.5781,-15.8243,44.9154
2017-09-10,47,ASCENDING,44,-8.3543,-12.9806,35.6839
2017-09-14,47,DESCENDING,95,-6.3236,-13.6714,36.5210
2017-09-15,47,ASCENDING,117,-7.2320,-14.6736,44.6974
2017-09-21,47,DESCENDING,22,-8.8950,-15.3164,44.9154
2017-09-22,47,ASCENDING,44,-7.6125,-14.7060,35.6819
2017-09-26,47,DESCENDING,95,-7.0133,-14.1007,36.5215
2017-09-27,47,ASCENDING,117,-7.4898,-14.8586,44.6960
2017-10-03,47,DESCENDING,22,-9.5801,-15.5260,44.9152
2017-10-04,47,ASCENDING,44,-8.3007,-14.5739,35.6814
2017-10-08,47,DESCENDING,95,-9.9577,-16.3304,36.5198
2017-10-09,47,ASCENDING,117,-10.7958,-17.7670,44.6949
2017-10-15,47,DESCENDING,22,-10.1387,-15.6666,44.9227
2017-10-16,47,ASCENDING,44,-9.9871,-17.3554,35.6796
2017-10-20,47,DESCENDING,95,-10.4870,-16.9435,36.5183
2017-10-21,47,ASCENDING,117,-11.7041,-17.8922,44.6934
2017-10-27,47,DESCENDING,22,-11.5831,-18.1108,44.9217
2017-10-28,47,ASCENDING,44,-10.4206,-17.7333,35.6776
2017-11-01,47,DESCENDING,95,-9.7094,-16.9472,36.5174
2017-11-02,47,ASCENDING,117,-10.3285,-17.1410,44.6924
2017-11-08,47,DESCENDING,22,-7.0126,-13.7956,44.9211
2017-11-09,47,ASCENDING,44,-6.2724,-13.6035,35.6762
2017-11-13,47,DESCENDING,95,-5.1117,-12.1516,36.5168
2017-11-14,47,ASCENDING,117,-7.3902,-15.4838,44.6912
2017-11-20,47,DESCENDING,22,-9.3260,-17.2720,44.9205
2017-11-21,47,ASCENDING,44,-8.8485,-16.6637,35.6760
2017-11-25,47,DESCENDING,95,-5.3838,-13.7689,36.5161
2017-11-26,47,ASCENDING,117,-5.4515,-13.7608,44.6906
2017-12-02,47,DESCENDING,22,-4.9894,-13.0448,44.9201
2017-12-03,47,ASCENDING,44,-5.2902,-13.3849,35.6756
2017-12-07,47,DESCENDING,95,-8.3921,-17.5510,36.5165
2017-12-08,47,ASCENDING,117,-6.0178,-13.3564,44.6896
2017-12-14,47,DESCENDING,22,-4.4529,-12.4810,44.9197
2017-12-15,47,ASCENDING,44,-4.0788,-11.8954,35.6748
2017-12-19,47,DESCENDING,95,-8.3583,-17.6078,36.5194
2017-12-20,47,ASCENDING,117,-6.1714,-13.7042,44.6903
2017-12-26,47,DESCENDING,22,-5.7956,-14.4248,44.9192
2017-12-27,47,ASCENDING,44,-4.1051,-11.8961,35.6744
2017-12-31,47,DESCENDING,95,-7.1485,-15.1705,36.5153
2018-01-01,47,ASCENDING,117,-4.9829,-12.3904,44.6901
2018-01-07,47,DESCENDING,22,-4.3912,-12.5783,44.9193
2018-01-08,47,ASCENDING,44,-4.0509,-11.9147,35.6746
2018-01-12,47,DESCENDING,95,-3.3648,-11.6391,36.5155
2018-01-13,47,ASCENDING,117,-5.5487,-13.7343,44.6902
2018-01-19,47,DESCENDING,22,-4.6984,-13.4498,44.9197
2018-01-20,47,ASCENDING,44,-4.0211,-11.7384,35.6753
2018-01-24,47,DESCENDING,95,-5.2669,-14.0162,36.5168
2018-01-25,47,ASCENDING,117,-6.1429,-14.0793,44.6905
2018-01-31,47,DESCENDING,22,-5.3637,-13.7918,44.9212
2018-02-01,47,ASCENDING,44,-4.4190,-12.1452,35.6758
2018-02-05,47,DESCENDING,95,-3.2323,-11.2294,36.5162
2018-02-06,47,ASCENDING,117,-5.6407,-13.5157,44.6908
2018-02-12,47,DESCENDING,22,-5.0732,-13.4006,44.9215
2018-02-13,47,ASCENDING,44,-4.0417,-12.5748,35.6758
2018-02-17,47,DESCENDING,95,-6.0784,-14.6173,36.5182
2018-02-18,47,ASCENDING,117,-5.2235,-13.2705,44.6914
2018-02-24,47,DESCENDING,22,-4.4519,-12.6456,44.9234
2018-02-25,47,ASCENDING,44,-9.0764,-18.8866,35.6766
2018-03-01,47,DESCENDING,95,-9.4514,-19.5358,36.5215
2018-03-02,47,ASCENDING,117,-5.0140,-12.3949,44.6923
2018-03-08,47,DESCENDING,22,-4.4905,-12.7343,44.9250
2018-03-09,47,ASCENDING,44,-4.3292,-12.9164,35.6779
2018-03-13,47,DESCENDING,95,-3.1346,-11.5444,36.5229
2018-03-14,47,ASCENDING,117,-6.0145,-14.4492,44.6932
2018-03-20,47,DESCENDING,22,-4.5195,-13.1715,44.9185
2018-03-21,47,ASCENDING,44,-6.2615,-15.9827,35.6794
2018-03-25,47,DESCENDING,95,-5.7001,-15.2984,36.5247
2018-03-26,47,ASCENDING,117,-9.9243,-18.9063,44.6943
