2017-01-01,341,DESCENDING,37,-13.7048,-19.4516,39.5831
2017-01-04,341,ASCENDING,88,-13.0390,-19.2655,37.8558
2017-01-06,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,341,DESCENDING,37,-13.8385,-22.0872,39.5839
2017-01-16,341,ASCENDING,88,-11.4913,-19.9052,37.8553
2017-01-18,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,341,DESCENDING,37,-14.3170,-20.0872,39.5846
2017-01-28,341,ASCENDING,88,-12.9300,-19.2662,37.8560
2017-01-30,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,341,DESCENDING,37,-12.9906,-19.8019,39.5845
2017-02-09,341,ASCENDING,88,-13.5114,-20.2635,37.8569
2017-02-11,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,341,DESCENDING,37,-13.3663,-18.8895,39.5867
2017-02-21,341,ASCENDING,88,-13.3444,-19.8413,37.8575
2017-02-23,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,341,DESCENDING,37,-11.4853,-18.5713,39.5886
2017-03-05,341,ASCENDING,88,-10.7350,-17.3922,37.8587
2017-03-07,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,341,DESCENDING,37,-13.1416,-19.4776,39.5914
2017-03-17,341,ASCENDING,88,-12.9522,-18.5417,37.8605
2017-03-19,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,341,DESCENDING,37,-12.8903,-18.4215,39.5931
2017-03-29,341,ASCENDING,88,-12.7384,-18.4885,37.8615
2017-03-31,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,341,DESCENDING,37,-13.5757,-20.1007,39.5936
2017-04-10,341,ASCENDING,88,-12.7642,-18.9503,37.8666
2017-04-12,341,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,341,DESCENDING,37,-14.9454,-19.7291,39.5934
