2017-01-01,49,ASCENDING,44,-9.1656,-17.3905,35.6535
2017-01-05,49,DESCENDING,95,-10.6587,-19.6672,36.5269
2017-01-06,49,ASCENDING,117,-12.4638,-20.9737,44.6853
2017-01-12,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,49,ASCENDING,44,-8.1101,-15.4838,35.6532
2017-01-18,49,ASCENDING,117,-7.6583,-16.2115,44.6858
2017-01-24,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,49,ASCENDING,44,-7.2723,-17.0513,35.6533
2017-01-29,49,DESCENDING,95,-10.1689,-21.2137,36.5282
2017-01-30,49,ASCENDING,117,-7.9637,-16.8427,44.6866
2017-02-05,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,49,ASCENDING,44,-6.1570,-14.5484,35.6541
2017-02-10,49,DESCENDING,95,-5.9208,-17.4837,35.6824
2017-02-11,49,ASCENDING,117,-7.4038,-16.1573,44.6870
2017-02-18,49,ASCENDING,44,-7.7901,-15.9585,35.6544
2017-02-22,49,DESCENDING,95,-6.9277,-15.2328,36.5267
2017-02-23,49,ASCENDING,117,-8.4615,-15.8916,44.6873
2017-03-01,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,49,ASCENDING,44,-8.7957,-15.9205,35.6555
2017-03-06,49,DESCENDING,95,-7.6456,-14.5157,36.5286
2017-03-07,49,ASCENDING,117,-9.4644,-16.0920,44.6883
2017-03-13,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,49,ASCENDING,44,-10.3297,-16.0183,35.6572
2017-03-18,49,DESCENDING,95,-10.0432,-16.4234,36.5309
2017-03-19,49,ASCENDING,117,-12.0880,-17.2615,44.6897
2017-03-25,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,49,ASCENDING,44,-12.7282,-17.0927,35.6579
2017-03-30,49,DESCENDING,95,-13.0250,-18.4132,36.5328
2017-03-31,49,ASCENDING,117,-15.7099,-19.0999,44.6905
2017-04-06,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,49,ASCENDING,44,-15.6546,-18.2789,35.6631
2017-04-11,49,DESCENDING,95,-14.9054,-19.0930,36.5293
2017-04-12,49,ASCENDING,117,-17.5908,-20.9704,44.6948
2017-04-18,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,49,ASCENDING,44,-16.4630,-19.7914,35.6632
2017-04-23,49,DESCENDING,95,-15.9171,-20.1476,36.5325
2017-04-24,49,ASCENDING,117,-18.0321,-21.9145,44.6941
2017-04-30,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-01,49,ASCENDING,44,-13.8275,-18.0243,35.6618
2017-05-05,49,DESCENDING,95,-12.2750,-17.0163,36.5308
2017-05-06,49,ASCENDING,117,-13.2246,-20.0802,44.6960
2017-05-12,49,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-13,49,ASCENDING,44,-14.2162,-19.0256,35.6640
2017-05-17,49,DESCENDING,95,-13.0294,-18.5166,36.5311
2017-05-18,49,ASCENDING,117,-12.5386,-19.2742,44.6945
2017-05-24,49,DESCENDING,22,-11.5936,-18.4725,44.9190
2017-05-25,49,ASCENDING,44,-12.4515,-18.1637,35.6873
2017-05-29,49,DESCENDING,95,-12.0376,-17.3514,35.6796
2017-05-30,49,ASCENDING,117,-11.4040,-18.0126,44.7000
2017-06-05,49,DESCENDING,22,-10.4341,-17.4658,44.9176
2017-06-06,49,ASCENDING,44,-10.7170,-16.2854,35.6850
2017-06-10,49,DESCENDING,95,-11.0810,-16.6533,35.6813
2017-06-11,49,ASCENDING,117,-11.1051,-17.4165,44.6986
2017-06-17,49,DESCENDING,22,-9.2212,-16.2218,44.9186
2017-06-18,49,ASCENDING,44,-13.9216,-17.1418,35.6839
2017-06-22,49,DESCENDING,95,-12.9072,-18.2012,35.6791
2017-06-23,49,ASCENDING,117,-13.0277,-18.8278,44.7002
2017-06-29,49,DESCENDING,22,-7.7318,-13.2153,44.9185
2017-06-30,49,ASCENDING,44,-9.6749,-16.0174,35.6852
2017-07-04,49,DESCENDING,95,-9.0218,-14.3930,35.6816
2017-07-05,49,ASCENDING,117,-9.9200,-17.0294,44.6985
2017-07-11,49,DESCENDING,22,-11.0855,-18.2125,44.9190
2017-07-12,49,ASCENDING,44,-8.9216,-18.0289,35.6843
2017-07-16,49,DESCENDING,95,-9.6115,-17.7202,35.6823
2017-07-17,49,ASCENDING,117,-10.5780,-18.0914,44.6983
2017-07-23,49,DESCENDING,22,-11.1873,-18.2183,44.9178
2017-07-24,49,ASCENDING,44,-9.1462,-13.4290,35.6850
2017-07-28,49,DESCENDING,95,-9.6429,-16.4212,35.6798
2017-07-29,49,ASCENDING,117,-9.6725,-16.8905,44.6999
2017-08-04,49,DESCENDING,22,-10.2192,-16.2202,44.9180
2017-08-05,49,ASCENDING,44,-9.6075,-16.0803,35.6850
2017-08-09,49,DESCENDING,95,-9.4521,-16.0774,35.6809
2017-08-10,49,ASCENDING,117,-8.9566,-13.7933,44.6986
2017-08-16,49,DESCENDING,22,-9.2754,-15.3437,44.9190
2017-08-17,49,ASCENDING,44,-9.1402,-14.5770,35.6842
2017-08-21,49,DESCENDING,95,-9.2166,-14.3242,35.6848
2017-08-22,49,ASCENDING,117,-9.6982,-15.1690,44.6990
2017-08-28,49,DESCENDING,22,-9.9036,-15.6567,44.9166
2017-08-29,49,ASCENDING,44,-8.5461,-14.3290,35.6859
2017-09-02,49,DESCENDING,95,-7.2764,-12.9021,35.6785
2017-09-09,49,DESCENDING,22,-8.6617,-14.9791,44.9154
2017-09-10,49,ASCENDING,44,-7.5329,-13.2037,35.6839
2017-09-14,49,DESCENDING,95,-7.7608,-13.8951,35.6769
2017-09-15,49,ASCENDING,117,-8.9821,-15.0133,44.6974
2017-09-21,49,DESCENDING,22,-8.7953,-14.9115,44.9154
2017-09-22,49,ASCENDING,44,-9.1398,-15.2909,35.6819
2017-09-26,49,DESCENDING,95,-8.2328,-14.6409,35.6773
2017-09-27,49,ASCENDING,117,-9.5461,-15.2057,44.6960
2017-10-03,49,DESCENDING,22,-9.1568,-14.9768,44.9152
2017-10-04,49,ASCENDING,44,-9.2026,-14.7181,35.6814
2017-10-08,49,DESCENDING,95,-9.6419,-14.9113,35.6756
2017-10-09,49,ASCENDING,117,-10.5887,-15.7278,44.6949
2017-10-15,49,DESCENDING,22,-10.0273,-15.7158,44.9227
2017-10-16,49,ASCENDING,44,-10.2357,-15.9554,35.6796
2017-10-20,49,DESCENDING,95,-9.8909,-15.5906,35.6741
2017-10-21,49,ASCENDING,117,-10.7195,-16.2797,44.6934
2017-10-27,49,DESCENDING,22,-9.4687,-16.1109,44.9217
2017-10-28,49,ASCENDING,44,-9.8267,-16.7847,35.6776
2017-11-01,49,DESCENDING,95,-9.0205,-16.0271,35.6732
2017-11-02,49,ASCENDING,117,-11.0142,-17.0276,44.6924
2017-11-08,49,DESCENDING,22,-8.9382,-14.5884,44.9211
2017-11-09,49,ASCENDING,44,-9.4558,-15.7200,35.6762
2017-11-13,49,DESCENDING,95,-7.4782,-13.1539,35.6726
2017-11-14,49,ASCENDING,117,-10.6389,-16.5963,44.6912
2017-11-20,49,DESCENDING,22,-11.5329,-19.1532,44.9205
2017-11-21,49,ASCENDING,44,-10.2040,-17.9054,35.6760
2017-11-25,49,DESCENDING,95,-9.1167,-16.8449,35.6719
2017-11-26,49,ASCENDING,117,-9.8972,-15.7165,44.6906
2017-12-02,49,DESCENDING,22,-9.9165,-17.4678,44.9201
2017-12-03,49,ASCENDING,44,-10.5088,-17.6523,35.6756
