2017-01-24,34,546.0000,722.4242,886.0000,1180.2589,1284.0000,1474.2000,1623.0000,1934.0000,1911.0000,2845.0000,2107.3376
2017-04-11,34,1542.0000,1106.0000,1275.0000,1186.0000,1763.0000,2797.0000,3121.4411,3240.1951,3389.0000,2706.0000,2025.0000
2017-04-21,34,765.0000,709.0000,1050.8571,1215.0000,1957.0000,3210.0000,3567.0000,3894.0000,3828.0000,2790.5583,2165.2000
2017-04-21,34,1313.0000,1049.0000,1245.0000,1324.5077,1913.0000,3299.2208,3754.4965,4076.3731,3864.7747,2747.0665,2186.6841
2017-04-24,34,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,34,1678.1892,1604.0000,1772.9524,1737.7674,2142.0000,3004.5429,3309.0000,3591.0000,3426.9184,2397.0000,1862.0000
2017-05-04,34,1481.0000,1349.2727,1645.2712,1924.5000,2211.0000,2552.0000,2707.0000,2741.0000,2840.0000,2750.0000,1993.0000
2017-05-04,34,1165.0000,1320.0000,1612.0000,1917.0000,2193.0000,2650.0000,2747.0000,2527.0000,2846.0000,2653.0000,1932.0000
2017-05-14,34,402.0000,612.0000,1007.0000,1040.0000,1666.0000,2692.0000,2968.0000,2987.0000,3101.0000,2410.0000,1795.0000
2017-05-14,34,696.0000,801.0370,1127.0000,1121.0000,1665.0000,2765.3979,3076.0000,3121.4785,3286.0000,2374.0000,1721.6194
2017-05-21,34,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,34,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,34,1493.0000,1263.0000,1634.0000,1710.0000,2442.0000,3473.3210,3924.5259,3961.5279,4124.8393,3196.0000,2553.2881
2017-05-24,34,1192.0000,1318.0000,1637.8649,1718.0000,2299.0000,3209.1018,3649.5552,3703.8250,3927.8266,2945.4091,2330.0000
2017-05-31,34,2179.0000,2056.0000,2307.0000,2328.0000,2426.0000,3127.0000,3373.0000,3385.0000,3520.0000,3000.0000,2351.0000
2017-06-03,34,1062.0000,813.0000,1093.8333,1151.0000,2040.0000,3279.0000,3539.0000,3492.8253,3771.4523,2735.0000,2045.0000
2017-06-03,34,1215.0000,794.0000,1128.0000,1193.0000,1927.0000,3238.4632,3538.0560,3475.6651,3740.4252,2738.0000,2035.0000
2017-06-10,34,1282.0000,1308.0000,1525.0000,1492.0000,2243.0000,3505.5154,3821.8625,3763.0737,3986.0000,2941.0000,2185.0000
2017-06-13,34,926.0000,917.0000,1195.9583,1260.0000,1958.0000,3110.0809,3483.0000,3452.0103,3689.9649,2882.8683,2060.0000
2017-06-13,34,976.0000,933.0000,1238.0000,1252.0000,1957.9825,3075.0000,3452.5807,3397.9037,3650.0000,2858.0000,2109.0000
2017-06-20,34,517.0000,586.0000,1059.0000,1191.0898,1894.0000,3324.9173,3718.0000,3721.6526,3941.0000,3074.0000,2155.7182
2017-06-20,34,955.0000,907.9375,1215.0000,1252.0479,1903.0000,3350.0000,3729.0000,3737.1117,3928.6119,3003.6889,2168.0000
2017-06-23,34,774.0000,835.0000,1179.3913,1270.3040,1836.0000,3225.1464,3674.0000,3617.3108,3931.0000,2915.0000,2042.0000
2017-06-23,34,808.0000,917.4000,1203.9446,1284.0309,1861.0000,3273.0000,3774.0000,3682.3291,3919.0000,2917.7032,2070.0491
2017-07-03,34,346.5182,472.0000,718.3608,712.5000,1204.0000,2697.1558,3484.7599,3464.6572,3658.5460,2172.3322,1251.6379
2017-07-03,34,325.0000,440.3399,708.2799,714.9822,1220.1867,2701.0000,3459.4866,3421.0198,3603.9732,2157.0000,1269.1758
2017-07-08,34,517.0000,713.4693,961.2374,1003.3425,1441.0000,2566.0000,3393.9695,3372.0000,3582.6202,2531.8580,1801.0000
