2017-01-01,283,DESCENDING,37,-9.9892,-13.3456,39.5831
2017-01-04,283,ASCENDING,88,-7.9811,-12.7712,37.8558
2017-01-06,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,283,DESCENDING,37,-11.4116,-17.0491,39.5839
2017-01-16,283,ASCENDING,88,-10.4511,-16.1702,37.8553
2017-01-18,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,283,DESCENDING,37,-10.0092,-14.6062,39.5846
2017-01-28,283,ASCENDING,88,-9.2223,-14.4801,37.8560
2017-01-30,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,283,DESCENDING,37,-10.0563,-14.6057,39.5845
2017-02-09,283,ASCENDING,88,-10.2361,-17.5213,37.8569
2017-02-11,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,283,DESCENDING,37,-10.1797,-15.0780,39.5867
2017-02-21,283,ASCENDING,88,-9.5149,-15.1023,37.8575
2017-02-23,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,283,DESCENDING,37,-8.5737,-13.3726,39.5886
2017-03-05,283,ASCENDING,88,-7.5511,-13.4919,37.8587
2017-03-07,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,283,DESCENDING,37,-10.4132,-18.0199,39.5914
2017-03-17,283,ASCENDING,88,-9.9855,-19.8252,37.8605
2017-03-19,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,283,DESCENDING,37,-11.1725,-20.5214,39.5931
2017-03-29,283,ASCENDING,88,-9.4837,-17.9208,37.8615
2017-03-31,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,283,DESCENDING,37,-11.5245,-20.4001,39.5936
2017-04-10,283,ASCENDING,88,-12.9625,-21.7985,37.8666
2017-04-12,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,283,DESCENDING,37,-9.1411,-19.0464,39.5934
2017-04-22,283,ASCENDING,88,-13.3899,-23.1619,37.8661
2017-04-24,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,283,DESCENDING,37,-12.3912,-20.0107,39.5940
2017-05-04,283,ASCENDING,88,-10.8298,-18.4101,37.8680
2017-05-06,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,283,DESCENDING,37,-10.6460,-15.7731,39.5924
2017-05-16,283,ASCENDING,88,-11.5725,-18.2087,37.8663
2017-05-18,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,283,DESCENDING,37,-12.6893,-18.5220,39.5896
2017-05-28,283,ASCENDING,88,-11.5160,-17.4528,37.8676
2017-05-30,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,283,DESCENDING,37,-12.0395,-17.0752,39.5904
2017-06-09,283,ASCENDING,88,-12.2773,-18.2294,37.8660
2017-06-11,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,283,DESCENDING,37,-13.7603,-18.8005,39.5916
2017-06-23,283,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-30,283,DESCENDING,37,-12.5538,-16.8315,39.5914
2017-07-03,283,ASCENDING,88,-10.3980,-16.1465,37.8659
