2017-04-26,286,471.0000,602.5551,741.7778,1153.6933,1395.0000,1481.5000,1685.8333,1911.0551,1973.0000,3018.5000,2812.4846
2017-05-26,286,638.0000,794.0865,1000.6981,1371.2000,1660.3127,1997.0000,2209.0000,2379.8000,2540.1449,3420.0000,3168.0000
2017-06-02,286,617.0000,696.6637,982.2200,1138.0000,1649.3734,2780.0000,3141.6667,3187.4000,3413.9298,3220.0000,2760.0000
2017-06-05,286,344.5012,529.5458,835.9874,923.0088,1483.2616,3113.0000,3625.0389,3750.6000,3898.0000,2883.0000,2219.5000
2017-08-04,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-11,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-21,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-24,286,401.0000,532.6667,889.5648,515.5133,1406.1246,4491.0000,5478.3357,5649.9315,5785.0372,2242.1592,1046.8003
2017-08-31,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-03,286,437.0000,514.3273,843.0000,464.2353,1370.0000,4609.0000,5585.0000,5765.0000,5898.0000,2086.0000,963.0000
2017-09-10,286,654.0000,620.6250,1018.0761,497.6010,1615.0000,5285.5460,6157.5000,6477.6527,6536.5000,2409.3782,1133.9750
2017-09-13,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-20,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-23,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-03,286,324.0000,410.5625,788.5000,445.1261,1397.3668,3065.7688,3451.5361,3640.9310,3780.0000,1948.0000,1045.9443
2017-10-13,286,369.0000,477.1922,793.5000,581.7500,1389.0000,2088.6425,2347.0407,2457.4920,2665.3921,2042.6032,1195.0000
2017-10-23,286,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
