2017-01-01,322,DESCENDING,37,-9.2300,-19.2991,39.5831
2017-01-04,322,ASCENDING,88,-5.8227,-17.2999,37.8558
2017-01-06,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,322,DESCENDING,37,-10.6444,-20.1733,39.5839
2017-01-16,322,ASCENDING,88,-9.7731,-23.4756,37.8553
2017-01-18,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,322,DESCENDING,37,-10.1788,-20.2793,39.5846
2017-01-28,322,ASCENDING,88,-6.4157,-19.9286,37.8560
2017-01-30,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,322,DESCENDING,37,-8.4308,-17.9201,39.5845
2017-02-09,322,ASCENDING,88,-8.4826,-22.3492,37.8569
2017-02-11,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,322,DESCENDING,37,-8.3545,-18.9742,39.5867
2017-02-21,322,ASCENDING,88,-6.9640,-19.5525,37.8575
2017-02-23,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,322,DESCENDING,37,-7.2340,-17.6989,39.5886
2017-03-05,322,ASCENDING,88,-5.4323,-16.8647,37.8587
2017-03-07,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,322,DESCENDING,37,-7.6918,-18.4829,39.5914
2017-03-17,322,ASCENDING,88,-7.4485,-20.5926,37.8605
2017-03-19,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,322,DESCENDING,37,-8.8854,-18.3869,39.5931
2017-03-29,322,ASCENDING,88,-7.7364,-17.3532,37.8615
2017-03-31,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,322,DESCENDING,37,-10.5801,-17.7362,39.5936
2017-04-10,322,ASCENDING,88,-10.6674,-17.8317,37.8666
2017-04-12,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,322,DESCENDING,37,-10.4487,-16.5777,39.5934
2017-04-22,322,ASCENDING,88,-10.1410,-18.3047,37.8661
2017-04-24,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,322,DESCENDING,37,-12.6800,-17.4281,39.5940
2017-05-04,322,ASCENDING,88,-11.2637,-17.5177,37.8680
2017-05-06,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,322,DESCENDING,37,-13.2325,-17.3001,39.5924
2017-05-16,322,ASCENDING,88,-14.1382,-19.4610,37.8663
2017-05-18,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,322,DESCENDING,37,-15.0770,-20.9911,39.5896
2017-05-28,322,ASCENDING,88,-14.5249,-19.3003,37.8676
2017-05-30,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,322,DESCENDING,37,-12.5785,-17.3905,39.5904
2017-06-09,322,ASCENDING,88,-11.7834,-15.8700,37.8660
2017-06-11,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,322,DESCENDING,37,-12.8322,-17.5902,39.5916
2017-06-23,322,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
