2017-01-01,298,DESCENDING,37,-7.9118,-16.7080,39.5848
2017-01-04,298,ASCENDING,88,-5.7390,-15.9932,37.8613
2017-01-06,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,298,DESCENDING,37,-11.8200,-21.4287,39.5856
2017-01-16,298,ASCENDING,88,-7.9983,-18.0403,37.8608
2017-01-18,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,298,DESCENDING,37,-8.1082,-16.6215,39.5863
2017-01-28,298,ASCENDING,88,-5.9153,-16.0741,37.8615
2017-01-30,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,298,DESCENDING,37,-7.8429,-16.3288,39.5862
2017-02-09,298,ASCENDING,88,-7.9490,-17.1478,37.8624
2017-02-11,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,298,DESCENDING,37,-9.0606,-18.1463,39.5884
2017-02-21,298,ASCENDING,88,-8.1174,-18.6680,37.8629
2017-02-23,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,298,DESCENDING,37,-7.8990,-16.0818,39.5904
2017-03-05,298,ASCENDING,88,-5.6193,-14.0865,37.8641
2017-03-07,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,298,DESCENDING,37,-9.4009,-16.8589,39.5932
2017-03-17,298,ASCENDING,88,-7.8140,-18.2755,37.8659
2017-03-19,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,298,DESCENDING,37,-10.8539,-18.3101,39.5948
2017-03-29,298,ASCENDING,88,-8.2253,-16.4364,37.8670
2017-03-31,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,298,DESCENDING,37,-12.9045,-18.7378,39.5888
2017-04-10,298,ASCENDING,88,-12.4430,-18.8624,37.8720
2017-04-12,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,298,DESCENDING,37,-12.7679,-18.1664,39.5887
2017-04-22,298,ASCENDING,88,-12.7370,-18.2460,37.8716
2017-04-24,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,298,DESCENDING,37,-14.1232,-19.1212,39.5892
2017-05-04,298,ASCENDING,88,-12.8424,-18.5867,37.8735
2017-05-06,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,298,DESCENDING,37,-14.8673,-19.1426,39.5876
2017-05-16,298,ASCENDING,88,-16.3274,-21.0677,37.8718
2017-05-18,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,298,DESCENDING,37,-18.0471,-21.7224,39.5896
2017-05-28,298,ASCENDING,88,-14.7435,-20.9137,37.8731
2017-05-30,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,298,DESCENDING,37,-13.3496,-17.5756,39.5904
2017-06-09,298,ASCENDING,88,-12.0731,-18.7650,37.8715
2017-06-11,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,298,DESCENDING,37,-12.9533,-17.7620,39.5916
2017-06-23,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-30,298,DESCENDING,37,-11.5477,-17.5026,39.5914
2017-07-03,298,ASCENDING,88,-11.0180,-16.3891,37.8714
2017-07-05,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-12,298,DESCENDING,37,-11.3265,-15.8514,39.5918
2017-07-15,298,ASCENDING,88,-9.3841,-14.7013,37.8709
2017-07-17,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-24,298,DESCENDING,37,-7.5437,-12.9173,39.5908
2017-07-27,298,ASCENDING,88,-11.2984,-17.2119,37.8730
2017-07-29,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-08-05,298,DESCENDING,37,-11.5231,-16.5828,39.5909
2017-08-08,298,ASCENDING,88,-8.0688,-13.0786,37.8716
2017-08-10,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-08-17,298,DESCENDING,37,-12.2595,-17.6421,39.5916
2017-08-20,298,ASCENDING,88,-9.6987,-16.6136,37.8705
2017-08-22,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-08-29,298,DESCENDING,37,-11.9219,-18.3552,39.5893
2017-09-01,298,ASCENDING,88,-6.1640,-15.3984,37.8715
2017-09-03,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-09-10,298,DESCENDING,37,-5.9851,-12.4193,39.5877
2017-09-13,298,ASCENDING,88,-5.4470,-15.3476,37.8698
2017-09-15,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-09-22,298,DESCENDING,37,-6.5706,-15.5202,39.5877
2017-09-25,298,ASCENDING,88,-7.9642,-16.5782,37.8683
2017-09-27,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-10-04,298,DESCENDING,37,-6.8337,-16.7115,39.5872
2017-10-07,298,ASCENDING,88,-4.9770,-13.0667,37.8671
2017-10-09,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-10-16,298,DESCENDING,37,-7.8228,-16.3140,39.5914
2017-10-19,298,ASCENDING,88,-7.8354,-17.5840,37.8649
2017-10-21,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-10-28,298,DESCENDING,37,-5.6118,-14.7582,39.5901
2017-10-31,298,ASCENDING,88,-3.4000,-15.1576,37.8634
2017-11-02,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-11-09,298,DESCENDING,37,-5.4542,-15.1749,39.5893
2017-11-12,298,ASCENDING,88,-2.9240,-14.5862,37.8623
2017-11-14,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-11-21,298,DESCENDING,37,-4.0585,-12.7104,39.5887
2017-11-24,298,ASCENDING,88,-2.7265,-14.1453,37.8616
2017-11-26,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-12-03,298,DESCENDING,37,-3.6580,-13.0490,39.5883
2017-12-06,298,ASCENDING,88,-2.6384,-13.1287,37.8609
2017-12-08,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-12-15,298,DESCENDING,37,-2.6792,-12.3708,39.5875
2017-12-18,298,ASCENDING,88,-1.5163,-11.6773,37.8606
2017-12-20,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-12-27,298,DESCENDING,37,-2.5086,-11.8463,39.5871
2017-12-30,298,ASCENDING,88,-1.5162,-11.6764,37.8605
2018-01-01,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-01-08,298,DESCENDING,37,-5.2007,-15.7628,39.5874
2018-01-11,298,ASCENDING,88,-1.8404,-11.8921,37.8609
2018-01-13,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-01-20,298,DESCENDING,37,-2.3055,-11.6655,39.5879
2018-01-23,298,ASCENDING,88,-1.9481,-11.1862,37.8614
2018-01-25,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-02-01,298,DESCENDING,37,-2.4579,-11.4426,39.5886
2018-02-04,298,ASCENDING,88,-1.9016,-12.1733,37.8615
2018-02-06,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-02-13,298,DESCENDING,37,-7.4421,-19.0621,39.5898
2018-02-16,298,ASCENDING,88,-3.9175,-14.6335,37.8622
2018-02-18,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-02-25,298,DESCENDING,37,-11.4267,-20.3886,39.5921
2018-02-28,298,ASCENDING,88,-10.8936,-19.7974,37.8637
2018-03-02,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-03-09,298,DESCENDING,37,-8.3939,-15.5958,39.5942
2018-03-12,298,ASCENDING,88,-6.1994,-16.0019,37.8650
2018-03-14,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-03-21,298,DESCENDING,37,-11.1319,-20.9818,39.5909
2018-03-24,298,ASCENDING,88,-11.4259,-22.7387,37.8663
2018-03-26,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-04-02,298,DESCENDING,37,-7.1414,-14.8176,39.5926
2018-04-05,298,ASCENDING,88,-5.5567,-15.4543,37.8685
2018-04-07,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-04-14,298,DESCENDING,37,-11.5156,-20.7027,39.5915
2018-04-17,298,ASCENDING,88,-10.6617,-21.0242,37.8719
2018-04-19,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-04-26,298,DESCENDING,37,-8.2453,-19.7952,39.5917
2018-04-29,298,ASCENDING,88,-6.8939,-21.4892,37.8717
2018-05-01,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-05-08,298,DESCENDING,37,-13.4205,-23.4252,39.5925
2018-05-11,298,ASCENDING,88,-13.0529,-23.4148,37.8726
2018-05-13,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-05-20,298,DESCENDING,37,-12.9820,-21.1274,39.5917
2018-05-23,298,ASCENDING,88,-10.1682,-20.1436,37.8705
2018-05-25,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-06-01,298,DESCENDING,37,-7.5740,-13.9734,39.5901
2018-06-04,298,ASCENDING,88,-8.1166,-13.5221,37.8717
2018-06-06,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-06-13,298,DESCENDING,37,-6.5633,-12.3891,39.5914
2018-06-16,298,ASCENDING,88,-7.0228,-13.8932,37.8589
2018-06-18,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-06-25,298,DESCENDING,37,-9.8995,-15.1989,39.5907
2018-06-28,298,ASCENDING,88,-7.4592,-15.0176,37.8615
2018-06-30,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-07-07,298,DESCENDING,37,-9.0696,-15.1614,39.5911
2018-07-10,298,ASCENDING,88,-8.4301,-14.8228,37.8601
2018-07-12,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-07-19,298,DESCENDING,37,-8.3305,-16.0276,39.5915
2018-07-22,298,ASCENDING,88,-6.6083,-14.7667,37.8605
2018-07-24,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-07-31,298,DESCENDING,37,-7.9228,-14.2223,39.5923
2018-08-03,298,ASCENDING,88,-7.7159,-14.7787,37.8620
2018-08-03,298,ASCENDING,88,-7.6459,-14.8632,37.8620
2018-08-05,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-08-05,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-08-12,298,DESCENDING,37,-7.4136,-13.3919,39.4640
2018-08-12,298,DESCENDING,37,-7.3977,-13.3710,39.5909
2018-08-15,298,ASCENDING,88,-6.6065,-14.0049,37.8604
2018-08-15,298,ASCENDING,88,-6.5661,-13.9209,37.8604
2018-08-17,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-08-17,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-08-24,298,DESCENDING,37,-5.8005,-12.7456,39.4635
2018-08-24,298,DESCENDING,37,-5.7947,-12.7693,39.5918
2018-08-27,298,ASCENDING,88,-6.2619,-13.9165,37.8604
2018-08-27,298,ASCENDING,88,-6.2725,-14.0171,37.8603
2018-09-05,298,DESCENDING,37,-6.3300,-11.8295,39.4620
2018-09-05,298,DESCENDING,37,-6.2079,-11.7707,39.5920
2018-09-08,298,ASCENDING,88,-7.3263,-13.1076,37.8600
2018-09-08,298,ASCENDING,88,-7.3487,-13.2211,37.8599
2018-09-10,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-09-10,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-09-17,298,DESCENDING,37,-5.3911,-13.1078,39.4602
2018-09-17,298,DESCENDING,37,-5.2616,-13.0555,39.5903
2018-09-20,298,ASCENDING,88,-7.1842,-13.6666,37.8600
2018-09-20,298,ASCENDING,88,-7.1448,-13.7109,37.8600
2018-09-22,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-09-22,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-09-29,298,DESCENDING,37,-9.2727,-18.5951,39.4579
2018-09-29,298,DESCENDING,37,-9.2037,-18.2510,39.5883
2018-10-02,298,ASCENDING,88,-7.9626,-17.8137,37.8592
2018-10-02,298,ASCENDING,88,-8.0050,-17.7897,37.8592
2018-10-04,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-10-04,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-10-11,298,DESCENDING,37,-10.0867,-19.4150,39.4616
2018-10-11,298,DESCENDING,37,-10.1164,-19.1346,39.5918
2018-10-14,298,ASCENDING,88,-10.1068,-20.6435,37.8561
2018-10-14,298,ASCENDING,88,-10.0862,-20.7209,37.8560
2018-10-16,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-10-16,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-10-23,298,DESCENDING,37,-9.7276,-20.2867,39.4664
2018-10-23,298,DESCENDING,37,-9.6954,-20.0106,39.5903
2018-10-26,298,ASCENDING,88,-6.6014,-18.1761,37.8534
2018-10-26,298,ASCENDING,88,-6.5690,-18.2239,37.8535
2018-10-28,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-10-28,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-11-04,298,DESCENDING,37,-7.9918,-17.3125,39.4651
2018-11-04,298,DESCENDING,37,-7.9345,-17.0130,39.5887
2018-11-07,298,ASCENDING,88,-5.8591,-16.2010,37.8508
2018-11-07,298,ASCENDING,88,-5.8352,-16.1673,37.8509
2018-11-09,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-11-09,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-11-16,298,DESCENDING,37,-6.1210,-17.0654,39.4516
2018-11-16,298,DESCENDING,37,-6.2016,-16.9518,39.5883
2018-11-19,298,ASCENDING,88,-6.4741,-18.7381,37.8507
2018-11-19,298,ASCENDING,88,-6.4636,-18.8675,37.8507
2018-11-21,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-11-21,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-11-28,298,DESCENDING,37,-8.3834,-18.7896,39.4513
2018-11-28,298,DESCENDING,37,-8.3598,-18.6800,39.5876
2018-12-01,298,ASCENDING,88,-5.2671,-15.7071,37.8495
2018-12-01,298,ASCENDING,88,-5.2617,-15.7038,37.8494
2018-12-03,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-12-03,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-12-13,298,ASCENDING,88,-6.2772,-17.3375,37.8493
2018-12-13,298,ASCENDING,88,-6.2965,-17.3716,37.8493
2018-12-15,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-12-15,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-12-22,298,DESCENDING,37,-5.3584,-14.6221,39.4517
2018-12-22,298,DESCENDING,37,-5.1998,-14.7305,39.5869
2018-12-25,298,ASCENDING,88,-4.3084,-16.1679,37.8484
2018-12-25,298,ASCENDING,88,-4.3335,-16.1252,37.8483
2018-12-27,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2018-12-27,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-01-03,298,DESCENDING,37,-5.8334,-15.3926,39.4529
2019-01-03,298,DESCENDING,37,-5.8845,-15.1960,39.5870
2019-01-06,298,ASCENDING,88,-4.2707,-16.0533,37.8504
2019-01-08,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-01-15,298,DESCENDING,37,-5.4879,-14.5942,39.5876
2019-01-18,298,ASCENDING,88,-4.7993,-17.1301,37.8505
2019-01-20,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-01-27,298,DESCENDING,37,-5.2968,-14.5189,39.5880
2019-01-30,298,ASCENDING,88,-6.5789,-16.1949,37.8507
2019-02-08,298,DESCENDING,37,-6.3759,-15.3592,39.5884
2019-02-11,298,ASCENDING,88,-4.0808,-15.7903,37.8508
2019-02-13,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-02-20,298,DESCENDING,37,-8.6234,-17.2300,39.5910
2019-02-23,298,ASCENDING,88,-6.9080,-19.0386,37.8512
2019-02-25,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-03-04,298,DESCENDING,37,-7.4446,-16.5095,39.5925
2019-03-07,298,ASCENDING,88,-4.3593,-15.3902,37.8521
2019-03-09,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-03-16,298,DESCENDING,37,-7.2001,-13.4860,39.5891
2019-03-19,298,ASCENDING,88,-5.6200,-16.5496,37.8539
2019-03-21,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-03-28,298,DESCENDING,37,-9.2853,-16.1764,39.5916
2019-03-31,298,ASCENDING,88,-8.6190,-17.6733,37.8559
2019-04-02,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-04-09,298,DESCENDING,37,-13.4753,-19.1183,39.5950
2019-04-12,298,ASCENDING,88,-12.7408,-18.7690,37.8616
2019-04-14,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-04-21,298,DESCENDING,37,-15.2602,-20.3088,39.5899
2019-04-24,298,ASCENDING,88,-13.7830,-19.3699,37.8608
2019-04-26,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-05-03,298,DESCENDING,37,-14.7228,-20.8663,39.5909
2019-05-06,298,ASCENDING,88,-14.6281,-20.5726,37.8589
2019-05-08,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-05-15,298,DESCENDING,37,-17.9382,-21.7131,39.5889
2019-05-18,298,ASCENDING,88,-17.1719,-21.8791,37.8575
2019-05-20,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-05-27,298,DESCENDING,37,-16.5016,-22.6846,39.5922
2019-05-30,298,ASCENDING,88,-14.1664,-21.1506,37.8606
2019-06-01,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-06-08,298,DESCENDING,37,-13.9623,-19.3864,39.5930
2019-06-11,298,ASCENDING,88,-12.4751,-18.4190,37.8591
2019-06-13,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-06-20,298,DESCENDING,37,-11.5355,-17.5491,39.5904
2019-06-23,298,ASCENDING,88,-12.3321,-19.0106,37.8618
2019-06-25,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-07-02,298,DESCENDING,37,-10.4501,-16.7334,39.5911
2019-07-05,298,ASCENDING,88,-10.6868,-16.4079,37.8598
2019-07-07,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-07-14,298,DESCENDING,37,-9.1957,-15.6393,39.5905
2019-07-17,298,ASCENDING,88,-10.0233,-16.7160,37.8615
2019-07-19,298,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2019-07-26,298,DESCENDING,37,-13.6232,-22.2837,39.5913
2019-07-29,298,ASCENDING,88,-10.4770,-21.3961,37.8601
