2017-04-26,321,537.0000,689.5000,880.5000,1364.1111,1656.5000,1848.6925,2037.9768,2294.7322,2339.4988,3051.0000,2953.4236
2017-05-26,321,634.0000,945.7117,1225.7500,1637.0000,2002.0000,2400.5220,2651.0000,2807.0000,2936.3306,3514.3125,3354.3712
2017-06-02,321,604.0000,697.6825,1018.0000,1162.9135,1721.0000,3120.3311,3513.0000,3554.3445,3810.7500,3179.0000,2634.5000
2017-06-05,321,386.0000,532.5000,872.6667,923.4106,1572.3333,3597.5040,4264.0000,4364.0000,4506.0000,2803.0000,1951.0000
2017-08-04,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-11,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-21,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-24,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-31,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-03,321,363.0000,498.2565,838.5000,493.0000,1381.0000,3719.0000,4309.0000,4658.9167,4391.0000,1946.0000,1138.0000
2017-09-10,321,890.0000,926.0000,1213.0000,849.0000,1754.0000,3993.0000,4532.0000,4468.0000,4986.0000,2393.0000,1331.0000
2017-09-13,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-20,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-23,321,547.0000,578.0000,897.0000,736.0000,1476.0000,2989.0000,3247.0000,3560.0000,3524.0000,2392.0000,1565.0000
2017-10-03,321,377.0000,492.3913,646.4178,793.8155,1190.5000,1463.0000,1638.5836,1801.8682,1924.6667,2218.6929,1620.0000
2017-10-13,321,662.0000,823.0000,1106.0000,1215.0000,1783.0000,2544.0000,2773.0000,2883.0000,3109.0000,2903.0000,2086.0000
2017-10-23,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-30,321,720.0000,722.0000,966.0000,1101.0000,1482.0000,2180.0000,2397.0000,2550.5000,2646.0000,2384.0000,1932.0000
2017-11-09,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-12,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-19,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-09,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-12,321,5685.0000,4871.8000,4004.0000,3626.8157,3717.4240,3475.3655,3252.4851,3155.2476,3012.0000,27.0000,49.0000
2017-12-17,321,5.0000,556.1668,706.5000,697.1664,1149.0000,1538.7676,1666.0000,1802.7986,1801.0000,1475.0000,1118.0000
2017-12-19,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-27,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-01-01,321,461.0000,672.6042,802.3333,853.5000,1358.7140,2025.0293,2233.8869,2358.2632,2406.5000,2125.0000,1452.0000
2018-01-08,321,743.0000,703.0000,887.5285,947.3827,1541.9898,2193.6667,2365.5000,2466.6000,2590.0000,2521.0000,1932.0000
2018-01-16,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-01-21,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-05,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-07,321,483.0000,550.4056,833.0000,816.0000,1529.0000,2404.3537,2619.8137,2947.2709,2804.3951,2601.0000,2056.0000
2018-02-10,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-12,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-20,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-22,321,303.0000,452.6667,632.0860,728.0000,1272.0000,1857.0000,2035.5000,2140.7367,2206.0000,2164.3333,1583.0000
2018-02-25,321,416.0000,605.0000,853.3333,1033.3254,1577.0000,2114.5000,2291.0358,2418.0458,2457.9902,2732.0000,2270.0000
2018-02-27,321,744.0000,736.7338,1009.4980,1293.0000,1913.0000,2494.3679,2714.0705,2836.6651,2953.5111,3355.7042,2676.0000
2018-03-02,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-03-04,321,643.0000,890.0000,1141.3415,1445.3998,1979.0000,2458.4732,2665.6439,2714.4594,2908.5000,3537.9886,2982.0000
2018-03-09,321,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
