2017-01-24,29,522.0000,656.1774,842.3583,925.0815,1325.6706,1733.8199,1821.6555,1962.1304,1925.4560,1702.2631,1173.6365
2017-04-11,29,1016.6663,769.1713,909.4055,593.2594,1147.4084,3108.6339,3771.0199,3852.0680,3925.5636,1707.9303,900.1404
2017-04-21,29,1.0000,73.6640,465.2949,314.9993,973.2175,3020.0541,3706.6285,4006.0582,3899.6137,1490.5411,818.0478
2017-04-21,29,467.0000,378.4431,596.4220,315.2782,948.2018,3100.8041,3796.4843,4103.6748,3977.3574,1482.6093,803.5330
2017-04-24,29,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,29,1369.0000,1270.8405,1416.7276,1201.4148,1666.0498,3028.9738,3483.4527,3627.7758,3598.2773,1757.5053,1250.3148
2017-05-04,29,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-04,29,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-14,29,1.0000,1.0298,273.5275,187.5014,739.5412,2315.7003,2907.9713,2951.4551,3105.4037,1220.8736,659.9320
2017-05-14,29,80.0000,121.2340,313.3267,171.6519,715.8257,2348.0013,2963.5008,3012.4667,3161.1181,1220.3775,660.0609
2017-05-21,29,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,29,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,29,241.0000,261.2658,507.2029,460.0900,1004.9828,1997.1662,2394.0960,2482.8554,2724.8480,1517.9720,932.2593
2017-05-24,29,427.0000,493.4232,673.2904,587.8857,1067.3770,1986.9395,2347.7682,2419.4120,2641.0000,1493.0099,916.3392
2017-05-31,29,1535.0000,1405.8505,1597.3086,1477.4203,2003.0000,2843.2211,3153.2255,3218.6693,3461.6410,2561.0000,1745.8835
2017-06-03,29,341.3380,459.6722,731.5380,787.4641,1323.4604,1899.4473,2167.2387,2313.0312,2532.9083,1995.2807,1307.7395
2017-06-03,29,356.0000,401.6841,707.5174,779.1600,1331.4267,1932.0157,2201.1232,2311.4988,2539.2110,1996.6565,1308.7570
2017-06-10,29,789.0000,941.8229,1139.5692,1274.5938,1683.7058,2115.2818,2315.4426,2435.8875,2612.0466,2129.8858,1428.0225
2017-06-13,29,393.0000,556.1048,779.3078,1083.6710,1428.2369,1607.9229,1796.7797,1927.2046,2134.5992,2324.0000,1564.5614
2017-06-13,29,474.0000,625.6172,835.1594,1083.3247,1428.2701,1669.7970,1847.9554,1960.4361,2167.3388,2298.6790,1555.4949
2017-06-20,29,252.0000,635.1053,1035.9612,1515.6041,1877.5484,2130.0572,2297.9758,2424.7486,2632.4251,2995.6762,2004.3987
2017-06-20,29,708.0000,932.1358,1180.1674,1588.0099,1865.3083,2115.0342,2279.6841,2423.0543,2649.0511,2987.6337,1993.6900
2017-06-23,29,657.0000,929.2602,1235.9071,1658.9541,2001.8966,2210.5601,2418.6660,2535.7250,2827.9513,3035.2360,1979.2884
2017-06-23,29,724.0000,997.7491,1275.2052,1674.7325,2010.2201,2259.8292,2483.0177,2568.9527,2866.9388,3044.6978,1979.1933
2017-07-03,29,477.3150,651.9022,858.9759,1115.6428,1416.4355,1653.9479,1783.6360,1880.6235,2042.3126,2419.3368,1525.2164
2017-07-03,29,398.0000,602.5344,836.8090,1091.2244,1402.9699,1658.6748,1800.0792,1897.7423,2053.9579,2403.0900,1514.6254
2017-07-08,29,666.4959,965.4212,1264.8244,1547.3831,1986.7415,2418.9251,2699.0678,2769.7841,2995.7646,3514.1120,2524.9203
2017-07-10,29,385.0000,889.8062,1397.3263,1788.2258,2362.9190,2763.7147,2913.4655,3019.6843,3242.9842,3634.8899,2411.1243
