2017-01-01,41,ASCENDING,44,-12.8408,-21.3369,35.6588
2017-01-05,41,DESCENDING,95,-12.6427,-21.4747,36.5269
2017-01-06,41,ASCENDING,117,-14.2320,-23.0416,44.6853
2017-01-12,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,41,ASCENDING,44,-9.3559,-14.9837,35.6585
2017-01-18,41,ASCENDING,117,-12.2010,-20.0286,44.6858
2017-01-24,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,41,ASCENDING,44,-12.1715,-20.1580,35.6586
2017-01-29,41,DESCENDING,95,-12.6441,-21.6574,36.5282
2017-01-30,41,ASCENDING,117,-12.5165,-20.3437,44.6866
2017-02-05,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,41,ASCENDING,44,-8.6431,-13.4258,35.6594
2017-02-10,41,DESCENDING,95,-9.9233,-17.3667,35.6824
2017-02-11,41,ASCENDING,117,-11.5403,-18.2658,44.6870
2017-02-18,41,ASCENDING,44,-10.8001,-19.0284,35.6596
2017-02-22,41,DESCENDING,95,-10.9235,-18.9113,36.5267
2017-02-23,41,ASCENDING,117,-12.1729,-19.6009,44.6873
2017-03-01,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,41,ASCENDING,44,-10.5773,-19.2257,35.6608
2017-03-06,41,DESCENDING,95,-10.1715,-15.2353,36.5286
2017-03-07,41,ASCENDING,117,-11.3934,-19.1550,44.6883
2017-03-13,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,41,ASCENDING,44,-10.5746,-19.4147,35.6624
2017-03-18,41,DESCENDING,95,-11.6125,-17.8485,36.5309
2017-03-19,41,ASCENDING,117,-11.9256,-19.7212,44.6897
2017-03-25,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,41,ASCENDING,44,-11.0456,-18.0285,35.6631
2017-03-30,41,DESCENDING,95,-11.7397,-18.3427,36.5328
2017-03-31,41,ASCENDING,117,-11.6996,-18.8457,44.6905
2017-04-06,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,41,ASCENDING,44,-10.3882,-17.4253,35.6683
2017-04-11,41,DESCENDING,95,-11.1426,-16.9634,36.5293
2017-04-12,41,ASCENDING,117,-11.5111,-17.8576,44.6948
2017-04-18,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,41,ASCENDING,44,-10.7309,-16.8407,35.6684
2017-04-23,41,DESCENDING,95,-11.4540,-17.1673,36.5325
2017-04-24,41,ASCENDING,117,-11.5482,-17.4591,44.6941
2017-04-30,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-01,41,ASCENDING,44,-10.2075,-15.1713,35.6671
2017-05-05,41,DESCENDING,95,-9.5768,-13.9239,36.5308
2017-05-06,41,ASCENDING,117,-11.1094,-16.3265,44.6960
2017-05-12,41,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-13,41,ASCENDING,44,-10.1086,-15.4105,35.6692
2017-05-17,41,DESCENDING,95,-11.0504,-15.9552,36.5311
2017-05-18,41,ASCENDING,117,-11.1984,-16.3532,44.6945
2017-05-24,41,DESCENDING,22,-11.4827,-16.1708,44.9190
2017-05-25,41,ASCENDING,44,-11.1383,-15.9662,35.6873
2017-05-29,41,DESCENDING,95,-11.3908,-15.9499,35.6796
2017-05-30,41,ASCENDING,117,-11.9206,-16.5737,44.7000
2017-06-05,41,DESCENDING,22,-10.7299,-15.6437,44.9176
