2017-01-01,345,DESCENDING,37,-8.3287,-18.0194,39.5831
2017-01-04,345,ASCENDING,88,-5.8947,-16.3126,37.8558
2017-01-06,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,345,DESCENDING,37,-9.9559,-19.1030,39.5839
2017-01-16,345,ASCENDING,88,-10.3186,-22.0451,37.8553
2017-01-18,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,345,DESCENDING,37,-8.9547,-19.9869,39.5846
2017-01-28,345,ASCENDING,88,-6.4624,-17.8788,37.8560
2017-01-30,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,345,DESCENDING,37,-6.9943,-17.4584,39.5845
2017-02-09,345,ASCENDING,88,-8.6121,-19.4215,37.8569
2017-02-11,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,345,DESCENDING,37,-7.5513,-18.8806,39.5867
2017-02-21,345,ASCENDING,88,-7.0352,-18.4156,37.8575
2017-02-23,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,345,DESCENDING,37,-5.9408,-17.2773,39.5886
2017-03-05,345,ASCENDING,88,-5.6162,-15.6948,37.8587
2017-03-07,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,345,DESCENDING,37,-7.0578,-17.2259,39.5914
2017-03-17,345,ASCENDING,88,-7.8947,-18.8401,37.8605
2017-03-19,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,345,DESCENDING,37,-8.6939,-17.8384,39.5931
2017-03-29,345,ASCENDING,88,-8.1510,-18.2581,37.8615
2017-03-31,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,345,DESCENDING,37,-13.3513,-21.0059,39.5936
2017-04-10,345,ASCENDING,88,-12.7852,-21.7877,37.8666
2017-04-12,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,345,DESCENDING,37,-8.9301,-19.1077,39.5934
2017-04-22,345,ASCENDING,88,-13.8962,-23.9210,37.8661
2017-04-24,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,345,DESCENDING,37,-12.2743,-22.8431,39.5940
2017-05-04,345,ASCENDING,88,-12.1809,-22.2186,37.8680
2017-05-06,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,345,DESCENDING,37,-9.9136,-19.2931,39.5924
2017-05-16,345,ASCENDING,88,-12.3566,-23.0309,37.8663
2017-05-18,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,345,DESCENDING,37,-11.0831,-16.8849,39.5896
2017-05-28,345,ASCENDING,88,-9.6010,-16.5361,37.8676
2017-05-30,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,345,DESCENDING,37,-6.4615,-12.2074,39.5904
2017-06-09,345,ASCENDING,88,-6.2986,-13.0117,37.8660
2017-06-11,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,345,DESCENDING,37,-7.7826,-13.6705,39.5916
2017-06-23,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-30,345,DESCENDING,37,-5.8020,-12.9039,39.5914
2017-07-03,345,ASCENDING,88,-6.7328,-13.7533,37.8659
2017-07-05,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-12,345,DESCENDING,37,-5.1663,-12.3642,39.5918
2017-07-15,345,ASCENDING,88,-6.8811,-13.2965,37.8655
2017-07-17,345,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-24,345,DESCENDING,37,-5.6478,-12.7976,39.5908
