2017-01-24,85,706.0000,873.5027,1125.0159,1292.8078,1625.0000,1830.0000,1917.0000,2040.0000,2025.0000,2041.6732,1424.5783
2017-04-11,85,1030.0000,777.1405,949.0903,610.6041,1237.0000,3521.7569,4357.0000,4427.2680,4557.0053,1723.6929,875.8325
2017-04-21,85,1.0000,78.0000,458.7525,339.5690,1012.0417,3234.0000,4202.7762,4534.7509,4441.5178,1597.9947,818.1537
2017-04-21,85,478.0000,370.3229,588.4266,339.0128,980.0000,3277.0146,4233.6991,4596.9484,4461.1224,1563.4102,811.0133
2017-04-24,85,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,85,1372.0000,1232.8022,1385.1565,1213.5215,1666.1592,3037.9403,3621.4208,3786.6656,3758.0000,1754.5355,1240.4776
2017-05-04,85,556.0000,443.0000,549.0000,400.0000,813.0000,2321.0000,3103.0000,3237.0000,3295.0000,899.0000,441.0000
2017-05-04,85,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-14,85,1.0000,101.0992,366.6352,322.7166,848.5414,2132.1753,2722.0442,2806.8587,2969.5009,1235.3816,684.0071
2017-05-14,85,125.0000,163.9048,346.3605,268.4234,776.0000,2152.0000,2755.7062,2856.9558,3035.0000,1235.2571,672.9282
2017-05-21,85,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,85,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,85,466.0000,421.5688,657.6016,643.9548,1168.0093,1925.2414,2300.6647,2412.0925,2619.8803,1659.6454,1077.2146
2017-05-24,85,504.4401,573.3059,745.8188,706.2465,1194.1655,1907.2647,2274.7619,2363.2700,2536.1827,1640.0349,1046.7132
2017-05-31,85,1336.0000,1339.0000,1513.2125,1435.0000,2012.9628,2906.0000,3209.9885,3188.0478,3500.4242,2602.0363,1776.0812
2017-06-03,85,483.0000,557.6943,794.3423,875.8085,1406.8419,1931.0000,2164.0000,2227.6223,2419.0000,1994.3166,1349.8229
2017-06-03,85,477.0000,476.8571,739.6603,865.6558,1403.3892,1881.4029,2120.0000,2189.3357,2403.0000,1971.0000,1350.0000
2017-06-10,85,837.6604,1010.1380,1196.1061,1402.4041,1803.3332,2157.0000,2333.0962,2434.6942,2607.0000,2354.9405,1641.6329
2017-06-13,85,548.0000,657.8199,861.1145,1108.1906,1507.9951,1754.7044,1927.0000,1995.3651,2195.6875,2341.2314,1617.0000
2017-06-13,85,562.8044,698.1982,891.3893,1140.9251,1513.4946,1725.3639,1894.2251,1939.9002,2187.6277,2306.0000,1629.0000
2017-06-20,85,269.0000,605.2500,971.2980,1443.8738,1814.0000,2061.0000,2207.0000,2307.4645,2515.6207,2930.9279,2099.0214
2017-06-20,85,723.0000,877.0545,1091.2050,1467.6797,1779.0800,2012.0340,2166.0000,2273.0000,2516.0008,2914.0000,2064.6729
2017-06-23,85,1676.0000,1956.5324,2088.5000,2366.3218,2777.0000,3026.0000,3277.0000,3418.0000,3639.0000,3446.0000,2363.0000
2017-06-23,85,1988.0000,2518.0000,2497.0000,2694.5306,3066.0000,3302.0000,3537.0000,3648.5210,3884.0000,3482.0000,2348.4739
2017-07-03,85,642.0000,862.1463,1211.8663,1538.9389,2036.6136,2476.4953,2675.2853,2789.7726,2982.3993,3399.0000,2190.4666
2017-07-03,85,625.6033,875.7649,1251.3802,1588.0632,2089.7450,2498.4929,2686.3347,2772.7905,2980.7109,3360.0000,2172.6343
2017-07-08,85,595.0000,797.9597,1080.8241,1242.4625,1757.0681,2354.0000,2633.6408,2688.7160,2874.3658,3117.2206,2076.2116
2017-07-10,85,221.0000,570.4745,1081.9421,1300.0330,1988.5109,2815.0000,2985.0000,3081.5912,3280.5291,3332.9039,2033.7324
2017-07-10,85,530.0000,753.4666,1165.0153,1316.3643,2001.0000,2816.0000,2982.0000,3070.0000,3270.1371,3293.2452,2026.3463
2017-07-13,85,128.0000,401.6957,830.0275,898.3127,1596.3869,2483.0424,2731.5398,2757.7809,3003.0000,2850.2645,1690.5136
2017-07-13,85,282.0000,493.3727,883.2468,922.5709,1617.3206,2499.4447,2731.3633,2762.2127,2995.2519,2883.5518,1681.7553
