2017-01-01,39,ASCENDING,44,-13.0166,-21.5602,35.6588
2017-01-05,39,DESCENDING,95,-12.7160,-21.9152,36.5269
2017-01-06,39,ASCENDING,117,-14.0844,-22.5930,44.6853
2017-01-12,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,39,ASCENDING,44,-9.3006,-15.3219,35.6585
2017-01-18,39,ASCENDING,117,-11.7346,-19.2617,44.6858
2017-01-24,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,39,ASCENDING,44,-11.9055,-19.7125,35.6586
2017-01-29,39,DESCENDING,95,-13.0383,-22.1639,36.5282
2017-01-30,39,ASCENDING,117,-12.4208,-19.9059,44.6866
2017-02-05,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,39,ASCENDING,44,-8.5445,-13.7211,35.6594
2017-02-10,39,DESCENDING,95,-10.0934,-17.4448,35.6824
2017-02-11,39,ASCENDING,117,-11.2044,-18.2038,44.6870
2017-02-18,39,ASCENDING,44,-10.8938,-18.9741,35.6596
2017-02-22,39,DESCENDING,95,-11.2098,-19.2760,36.5267
2017-02-23,39,ASCENDING,117,-12.2304,-19.1502,44.6873
2017-03-01,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,39,ASCENDING,44,-10.7040,-19.3382,35.6608
2017-03-06,39,DESCENDING,95,-10.1426,-14.9808,36.5286
2017-03-07,39,ASCENDING,117,-11.6700,-18.5863,44.6883
2017-03-13,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,39,ASCENDING,44,-10.9816,-18.7187,35.6624
2017-03-18,39,DESCENDING,95,-11.4274,-17.5799,36.5309
2017-03-19,39,ASCENDING,117,-11.9678,-18.9794,44.6897
2017-03-25,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,39,ASCENDING,44,-11.6437,-18.4930,35.6631
2017-03-30,39,DESCENDING,95,-11.2111,-18.5950,36.5328
2017-03-31,39,ASCENDING,117,-11.9820,-18.6743,44.6905
2017-04-06,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,39,ASCENDING,44,-11.0114,-17.0933,35.6683
2017-04-11,39,DESCENDING,95,-10.9808,-16.9628,36.5293
2017-04-12,39,ASCENDING,117,-11.4464,-17.7960,44.6948
2017-04-18,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,39,ASCENDING,44,-11.5481,-16.9688,35.6684
2017-04-23,39,DESCENDING,95,-11.5799,-17.2040,36.5325
2017-04-24,39,ASCENDING,117,-11.7862,-17.5884,44.6941
2017-04-30,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-01,39,ASCENDING,44,-9.9754,-15.1528,35.6671
2017-05-05,39,DESCENDING,95,-9.4867,-14.0415,36.5308
2017-05-06,39,ASCENDING,117,-10.9835,-15.9619,44.6960
2017-05-12,39,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-13,39,ASCENDING,44,-10.4668,-16.0471,35.6692
2017-05-17,39,DESCENDING,95,-10.9523,-15.8874,36.5311
2017-05-18,39,ASCENDING,117,-10.9510,-16.5784,44.6945
2017-05-24,39,DESCENDING,22,-11.5733,-16.2963,44.9190
2017-05-25,39,ASCENDING,44,-10.8260,-15.9079,35.6873
2017-05-29,39,DESCENDING,95,-10.9865,-15.8507,35.6796
2017-05-30,39,ASCENDING,117,-11.6357,-16.6101,44.7000
2017-06-05,39,DESCENDING,22,-10.5751,-15.2033,44.9176
2017-06-06,39,ASCENDING,44,-9.7636,-15.0726,35.6850
2017-06-10,39,DESCENDING,95,-11.1015,-16.4681,35.6813
2017-06-11,39,ASCENDING,117,-12.1763,-18.7688,44.6986
2017-06-17,39,DESCENDING,22,-11.4550,-16.8335,44.9186
2017-06-18,39,ASCENDING,44,-12.4585,-19.7850,35.6839
2017-06-22,39,DESCENDING,95,-13.0402,-19.2269,35.6791
2017-06-23,39,ASCENDING,117,-13.6084,-20.0369,44.7002
2017-06-29,39,DESCENDING,22,-9.6014,-14.4526,44.9185
2017-06-30,39,ASCENDING,44,-10.6103,-16.6425,35.6852
2017-07-04,39,DESCENDING,95,-9.8581,-15.3939,35.6816
2017-07-05,39,ASCENDING,117,-11.7942,-18.8512,44.6985
2017-07-11,39,DESCENDING,22,-11.2697,-17.0173,44.9190
2017-07-12,39,ASCENDING,44,-10.5716,-16.7768,35.6843
2017-07-16,39,DESCENDING,95,-10.6751,-16.5485,35.6823
2017-07-17,39,ASCENDING,117,-11.2414,-16.8427,44.6983
2017-07-23,39,DESCENDING,22,-9.8885,-15.9206,44.9178
2017-07-24,39,ASCENDING,44,-9.5166,-15.1109,35.6850
2017-07-28,39,DESCENDING,95,-9.5125,-15.9160,35.6798
2017-07-29,39,ASCENDING,117,-11.1079,-16.8980,44.6999
2017-08-04,39,DESCENDING,22,-10.4507,-17.2041,44.9180
2017-08-05,39,ASCENDING,44,-11.4471,-17.2603,35.6850
2017-08-09,39,DESCENDING,95,-10.9587,-16.7163,35.6809
2017-08-10,39,ASCENDING,117,-8.3912,-14.5134,44.6986
2017-08-16,39,DESCENDING,22,-9.2982,-15.7944,44.9190
2017-08-17,39,ASCENDING,44,-11.0129,-17.5890,35.6842
2017-08-21,39,DESCENDING,95,-10.3700,-16.6457,35.6848
2017-08-22,39,ASCENDING,117,-11.1436,-17.3293,44.6990
2017-08-28,39,DESCENDING,22,-10.9834,-17.5479,44.9166
2017-08-29,39,ASCENDING,44,-10.2946,-16.2945,35.6859
2017-09-02,39,DESCENDING,95,-8.7961,-14.5503,35.6785
2017-09-09,39,DESCENDING,22,-9.9530,-15.7018,44.9154
2017-09-10,39,ASCENDING,44,-8.4487,-14.0788,35.6839
2017-09-14,39,DESCENDING,95,-8.3556,-14.7919,35.6769
2017-09-15,39,ASCENDING,117,-10.2322,-15.7591,44.6974
2017-09-21,39,DESCENDING,22,-8.5448,-14.9771,44.9154
2017-09-22,39,ASCENDING,44,-9.7369,-15.7969,35.6819
2017-09-26,39,DESCENDING,95,-9.1737,-15.1738,35.6773
2017-09-27,39,ASCENDING,117,-9.8577,-15.3678,44.6960
2017-10-03,39,DESCENDING,22,-9.3302,-15.2061,44.9152
2017-10-04,39,ASCENDING,44,-9.8290,-15.0832,35.6814
2017-10-08,39,DESCENDING,95,-9.6410,-14.8314,35.6756
2017-10-09,39,ASCENDING,117,-10.3270,-16.2875,44.6949
2017-10-15,39,DESCENDING,22,-10.2383,-15.0200,44.9227
2017-10-16,39,ASCENDING,44,-10.2653,-16.3891,35.6796
2017-10-20,39,DESCENDING,95,-9.5527,-15.6092,35.6741
2017-10-21,39,ASCENDING,117,-10.2830,-16.8911,44.6934
2017-10-27,39,DESCENDING,22,-10.6410,-16.5499,44.9217
2017-10-28,39,ASCENDING,44,-10.7990,-17.0263,35.6776
2017-11-01,39,DESCENDING,95,-11.0181,-17.4029,35.6732
