2017-01-01,30,ASCENDING,44,-12.5532,-21.5297,35.6588
2017-01-05,30,DESCENDING,95,-11.9805,-21.4099,36.5269
2017-01-06,30,ASCENDING,117,-14.5147,-23.8986,44.6853
2017-01-12,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,30,ASCENDING,44,-10.1699,-16.7910,35.6585
2017-01-18,30,ASCENDING,117,-11.3606,-19.3880,44.6858
2017-01-24,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,30,ASCENDING,44,-11.7070,-20.8352,35.6586
2017-01-29,30,DESCENDING,95,-12.9514,-22.5880,36.5282
2017-01-30,30,ASCENDING,117,-11.8634,-20.1997,44.6866
2017-02-05,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,30,ASCENDING,44,-8.7347,-15.8631,35.6594
2017-02-10,30,DESCENDING,95,-8.2349,-17.8369,36.5245
2017-02-11,30,ASCENDING,117,-10.3026,-18.2346,44.6870
2017-02-18,30,ASCENDING,44,-10.1108,-19.0829,35.6596
2017-02-22,30,DESCENDING,95,-9.6116,-18.3569,36.5267
2017-02-23,30,ASCENDING,117,-11.0481,-18.7926,44.6873
2017-03-01,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,30,ASCENDING,44,-9.7349,-18.4559,35.6608
2017-03-06,30,DESCENDING,95,-8.6436,-15.9261,36.5286
2017-03-07,30,ASCENDING,117,-10.6750,-18.6378,44.6883
2017-03-13,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,30,ASCENDING,44,-10.5751,-19.4616,35.6624
2017-03-18,30,DESCENDING,95,-10.2675,-17.5118,36.5309
2017-03-19,30,ASCENDING,117,-11.6104,-18.7373,44.6897
2017-03-25,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,30,ASCENDING,44,-10.4838,-17.1760,35.6631
2017-03-30,30,DESCENDING,95,-10.6747,-19.2731,36.5328
2017-03-31,30,ASCENDING,117,-11.4534,-19.2068,44.6905
2017-04-06,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,30,ASCENDING,44,-11.2637,-19.1530,35.6683
2017-04-11,30,DESCENDING,95,-11.0780,-20.3977,36.5293
2017-04-12,30,ASCENDING,117,-12.6388,-20.6559,44.6948
2017-04-18,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,30,ASCENDING,44,-12.0477,-19.8485,35.6684
2017-04-23,30,DESCENDING,95,-10.7577,-19.9176,36.5325
2017-04-24,30,ASCENDING,117,-13.1094,-21.5912,44.6941
2017-04-30,30,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
