2017-01-24,97,562.0000,701.5530,920.9411,1009.8518,1497.6136,2029.9607,2132.8427,2277.6504,2252.0050,1943.0000,1310.4673
2017-04-11,97,973.9973,664.9336,765.2033,476.3345,932.7193,3087.0000,4028.7972,4076.1758,4202.9295,1403.8611,723.7821
2017-04-21,97,1.0000,1.2030,316.1513,186.9256,715.7985,3074.0000,4164.5323,4476.0529,4395.0000,1394.0303,725.7824
2017-04-21,97,540.0000,267.7897,412.7700,170.6834,647.5656,3108.0000,4225.0000,4540.0346,4422.0000,1382.9976,708.5647
2017-04-24,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,97,1318.0000,1149.5616,1293.9386,1118.1036,1532.9333,3128.8263,3836.8442,3961.0000,3949.6808,1749.5045,1225.0463
2017-05-04,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-04,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-14,97,1.0000,1.1415,219.9583,147.8371,651.9786,2364.4895,3206.0000,3281.6618,3443.0699,1195.3350,614.4566
2017-05-14,97,274.0000,99.5770,250.3030,120.3706,599.0000,2388.0000,3262.0000,3330.4412,3467.1585,1185.9017,632.1180
2017-05-21,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,97,420.0000,251.3763,459.3018,421.4858,939.0000,2026.3680,2524.5564,2636.1189,2876.0000,1561.2174,960.0000
2017-05-24,97,560.0000,483.2945,651.6963,556.0314,1028.0000,2045.1926,2499.0530,2612.1604,2842.0000,1562.0794,954.3381
2017-05-31,97,1348.0000,1249.3333,1397.7399,1241.9956,1721.6562,2595.8234,2949.2572,3003.3427,3264.0000,2133.2607,1412.3024
2017-06-03,97,375.0000,382.1310,618.4374,676.8173,1178.9065,1692.3837,1930.5223,2071.5688,2274.9219,1811.8405,1188.0000
2017-06-03,97,442.0000,331.2906,603.0083,675.8534,1187.8310,1690.9758,1948.6877,2075.1036,2284.2538,1803.1486,1190.5601
2017-06-10,97,1128.0000,963.8880,1147.9266,1346.8514,1674.1076,1973.1172,2147.7048,2267.9397,2425.0000,2252.4112,1578.4466
2017-06-13,97,503.0000,508.5366,682.5158,1015.4693,1288.0542,1368.5863,1523.2361,1654.3011,1846.9235,2236.9423,1527.6700
2017-06-13,97,605.0000,579.6020,739.5098,1032.6248,1305.5009,1416.0352,1575.3643,1686.9224,1880.0919,2213.9993,1513.8289
2017-06-20,97,277.0000,546.2980,923.6216,1442.3826,1748.8843,1882.2862,2020.5467,2180.1000,2355.1397,2931.5004,2004.3953
2017-06-20,97,789.0000,827.4913,1059.8215,1498.8684,1723.3732,1848.7682,1992.6994,2151.3128,2340.4354,2899.7013,1988.3277
2017-06-23,97,2182.0000,1364.3879,1773.1482,2036.7979,2349.2439,2558.0000,2745.0000,2650.7818,3038.0000,2796.9303,1984.3369
2017-06-23,97,2339.0000,1581.0000,1859.7644,2082.3184,2392.0000,2717.0000,2941.0000,2772.8674,3156.2785,2797.0000,1986.0699
2017-07-03,97,461.0000,590.1950,763.1669,1051.8856,1275.1212,1368.2648,1495.4614,1576.0737,1736.8953,2372.7493,1547.7982
2017-07-03,97,417.0000,555.4242,755.5633,1043.3704,1284.1264,1414.0330,1544.2416,1608.7974,1765.4990,2363.4377,1538.4481
2017-07-08,97,636.0000,925.0000,1229.2993,1657.6353,2008.7170,2356.3077,2644.7134,2737.0029,2972.2861,3763.6646,2545.0000
2017-07-10,97,406.0000,946.1718,1460.9826,2135.9619,2582.0000,2915.5832,3107.8624,3242.4370,3526.0000,4355.7319,2796.3209
2017-07-10,97,754.2351,1141.0024,1563.9050,2166.3741,2588.1311,2917.3211,3098.2474,3221.9797,3511.8011,4330.5566,2770.2863
2017-07-13,97,403.0000,795.0912,1227.7969,1771.2329,2154.8043,2394.5457,2518.1700,2598.6108,2871.0252,3908.1468,2641.7804
2017-07-13,97,603.0000,908.3569,1284.8419,1763.6569,2141.5640,2360.5003,2536.0033,2596.5956,2858.7396,3884.1973,2635.8834
2017-07-20,97,1168.0000,1387.4629,1676.1650,1965.3951,2385.9912,2962.5113,3193.3316,3283.5451,3568.8372,3968.0000,2699.0835
2017-07-20,97,1460.0000,1675.3146,1946.0000,2292.3257,2707.2469,3210.9211,3416.0569,3479.9562,3796.4529,4205.3554,2747.6841
2017-07-23,97,408.3932,941.0000,1209.6452,1477.2503,1877.9369,2293.0169,2501.4349,2594.5526,2821.0000,3523.0000,2330.6744
2017-07-23,97,733.0000,1141.9134,1333.2447,1562.0581,1929.8066,2304.7805,2498.6297,2616.8523,2846.0000,3586.3534,2353.5115
2017-07-30,97,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-02,97,1094.0000,1411.1385,1747.4179,2155.4005,2364.4008,2346.4986,2450.2973,2443.7227,2650.3534,3456.0000,2941.1051
