2017-01-01,31,ASCENDING,44,-12.6075,-18.7895,35.6588
2017-01-05,31,DESCENDING,95,-13.0428,-18.8306,36.5269
2017-01-06,31,ASCENDING,117,-14.1669,-20.2653,44.6853
2017-01-12,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-13,31,ASCENDING,44,-8.4262,-15.3658,35.6585
2017-01-18,31,ASCENDING,117,-8.7942,-15.3862,44.6858
2017-01-24,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-01-25,31,ASCENDING,44,-9.1772,-17.7315,35.6586
2017-01-29,31,DESCENDING,95,-10.9198,-19.2296,36.5282
2017-01-30,31,ASCENDING,117,-10.7180,-17.8131,44.6866
2017-02-05,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-02-06,31,ASCENDING,44,-5.9944,-12.9784,35.6594
2017-02-10,31,DESCENDING,95,-6.9671,-16.3324,35.6824
2017-02-11,31,ASCENDING,117,-7.9543,-15.4690,44.6870
2017-02-18,31,ASCENDING,44,-8.7267,-16.0431,35.6596
2017-02-22,31,DESCENDING,95,-8.1286,-15.2444,36.5267
2017-02-23,31,ASCENDING,117,-9.5766,-16.0777,44.6873
2017-03-01,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-02,31,ASCENDING,44,-9.2788,-15.7920,35.6608
2017-03-06,31,DESCENDING,95,-7.9987,-14.1571,36.5286
2017-03-07,31,ASCENDING,117,-8.4116,-16.1030,44.6883
2017-03-13,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-14,31,ASCENDING,44,-10.3553,-17.2859,35.6624
2017-03-18,31,DESCENDING,95,-9.2434,-16.6251,36.5309
2017-03-19,31,ASCENDING,117,-10.9808,-17.4911,44.6897
2017-03-25,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-03-26,31,ASCENDING,44,-10.4014,-17.0252,35.6631
2017-03-30,31,DESCENDING,95,-9.0120,-15.9129,36.5328
2017-03-31,31,ASCENDING,117,-10.7451,-17.7294,44.6905
2017-04-06,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-07,31,ASCENDING,44,-9.4650,-17.3816,35.6683
2017-04-11,31,DESCENDING,95,-10.8844,-19.0210,36.5293
2017-04-12,31,ASCENDING,117,-13.1763,-19.7216,44.6948
2017-04-18,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-04-19,31,ASCENDING,44,-10.4849,-18.7210,35.6684
2017-04-23,31,DESCENDING,95,-11.6714,-19.2125,36.5325
2017-04-24,31,ASCENDING,117,-12.9564,-20.5581,44.6941
2017-04-30,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-01,31,ASCENDING,44,-7.9927,-16.1690,35.6671
2017-05-05,31,DESCENDING,95,-7.4905,-15.6405,36.5308
2017-05-06,31,ASCENDING,117,-10.3301,-17.3016,44.6960
2017-05-12,31,DESCENDING,22,-9999.0000,-9999.0000,-9999.0000
2017-05-13,31,ASCENDING,44,-9.0973,-17.3279,35.6692
2017-05-17,31,DESCENDING,95,-9.1107,-17.3416,36.5311
2017-05-18,31,ASCENDING,117,-12.1096,-19.1483,44.6945
2017-05-24,31,DESCENDING,22,-10.8932,-17.7170,44.9190
2017-05-25,31,ASCENDING,44,-11.6991,-18.7297,35.6873
2017-05-29,31,DESCENDING,95,-9.4506,-17.0204,35.6796
2017-05-30,31,ASCENDING,117,-11.5762,-19.1375,44.7000
2017-06-05,31,DESCENDING,22,-8.5780,-14.9486,44.9176
2017-06-06,31,ASCENDING,44,-7.1377,-14.3283,35.6850
2017-06-10,31,DESCENDING,95,-7.5393,-14.7049,35.6813
