2017-04-26,295,281.0000,365.5029,809.3710,438.4087,1588.0000,3841.0000,4379.0000,4791.1237,4739.3359,2298.9935,1204.5000
2017-05-26,295,171.0000,206.7500,578.5360,173.6250,1053.2500,3538.0000,4322.0000,4569.3840,4619.5000,1874.4398,917.0000
2017-06-02,295,393.0000,405.3076,813.5411,499.8453,1438.0000,3521.0000,4179.0000,4360.0385,4632.0000,2298.0000,1210.0725
2017-06-05,295,288.0000,331.0000,680.0000,461.0000,1168.0000,3286.0000,4319.0000,4491.0000,4779.0000,2327.0000,1222.0000
2017-08-04,295,370.0000,601.1004,1027.4336,1076.0000,1884.0000,2664.5000,3029.3297,3269.7715,3552.0000,3483.0311,2304.0000
2017-08-11,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-21,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-24,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-31,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-03,295,410.0000,534.0000,900.0000,480.6667,1426.0000,3644.0000,4265.7500,4547.0000,4572.0000,1859.0000,871.0000
2017-09-10,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-13,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-20,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-23,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-03,295,126.0000,228.4492,432.8548,269.2225,736.0000,1473.2121,1620.4900,1755.9872,1748.0033,940.2800,462.7249
2017-10-13,295,564.0000,666.4211,780.4404,986.2500,1235.5000,1376.0000,1542.7105,1575.2000,1767.6438,2637.5000,2597.0000
2017-10-23,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-30,295,258.0000,308.3254,429.4444,573.5572,765.0000,956.1109,1063.5000,1144.3750,1270.5000,1695.0000,1467.2216
2017-11-09,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-12,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-19,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-09,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-12,295,5526.0000,5005.2682,4088.6365,3688.0599,3753.6230,3542.8707,3242.5000,3191.1699,3032.6441,42.0000,71.0000
2017-12-17,295,1.0000,540.0000,628.5714,673.3274,977.0000,1225.5000,1334.5000,1416.2632,1444.7769,1376.6640,1183.0000
2017-12-19,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-27,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-01-01,295,318.0000,510.0000,471.0000,509.6856,691.0000,919.3084,979.9826,1223.5000,1118.0000,1067.0000,687.0000
2018-01-08,295,643.0000,693.0000,797.0000,958.6667,1332.0000,1709.5925,1815.6667,1893.4964,2043.0000,2278.0000,1939.0000
2018-01-16,295,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
