2017-04-26,281,627.0000,824.8889,1086.0000,1443.4615,1853.0000,2356.0000,2567.5000,2838.5727,2858.2897,3341.0000,2968.0000
2017-05-26,281,269.0000,325.6612,701.1429,402.0000,1191.0000,3686.0000,4759.0000,5138.3333,4879.2431,2272.0000,1177.8000
2017-06-02,281,496.0000,533.4855,889.5822,643.6667,1433.0000,3929.0000,5055.0000,5193.0000,5410.8797,2605.0344,1443.0000
2017-06-05,281,140.0000,344.7105,754.0000,562.0000,1354.0000,4090.0000,5325.5116,5615.9473,5653.2265,2404.0547,1411.0000
2017-08-04,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-11,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-21,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-08-24,281,564.0000,646.0000,840.0000,831.0000,1479.0000,2468.0000,2804.0000,2728.0000,3050.0000,2278.0000,1661.0000
2017-08-31,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-03,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-10,281,691.0000,661.8750,838.1667,811.6667,1236.4716,1813.5000,1998.6870,2094.2308,2186.8060,1989.5380,1333.3890
2017-09-13,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-20,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-09-23,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-03,281,359.0000,468.5714,961.0667,425.5000,1573.7792,3843.5000,4077.3333,4361.9136,4274.0000,2082.3702,1061.9485
2017-10-13,281,597.0000,694.0000,1121.1414,657.7705,1732.0000,4647.0000,5296.0000,5346.0000,5496.3333,2559.0000,1398.0000
2017-10-23,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-10-30,281,623.0000,651.8571,1220.0000,818.6667,1917.0000,3806.0000,4031.0000,4245.3442,4298.0000,2621.3333,1601.0000
2017-11-09,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-12,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-11-19,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-09,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-12,281,3956.0000,3366.2500,2791.9097,2372.5071,2629.0000,2779.3608,2628.0000,2548.1711,2453.0000,59.0000,62.0000
2017-12-17,281,1.0000,475.0000,830.2377,396.0000,1429.9079,3418.5909,3911.9084,4190.0000,4083.0000,1100.0000,605.0000
2017-12-19,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-12-27,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-01-01,281,347.0000,538.2857,849.2000,530.0000,1506.3333,3162.5534,3473.2299,3571.1613,3760.0549,1869.0000,1070.0000
2018-01-08,281,507.0000,542.4051,834.8464,557.1474,1494.2636,3139.9258,3466.5000,3641.1962,3812.0000,2077.0003,1216.0000
2018-01-16,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-01-21,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-05,281,820.0000,944.0000,1242.0000,890.0000,1802.7402,3486.0000,3860.1943,4396.0000,4125.5000,2179.0000,1297.0000
2018-02-07,281,327.0000,410.2229,750.0237,557.5000,1426.3333,2901.5000,3220.1551,3643.1594,3531.4496,2021.0000,1238.0000
2018-02-10,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-12,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-20,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-02-22,281,293.0000,549.6875,901.4290,875.7257,1603.0000,2588.5077,2844.5000,2972.7711,3136.0000,2393.4662,1508.5113
2018-02-25,281,308.0000,613.1968,940.9519,1010.1633,1627.4286,2393.2270,2642.0000,2851.1055,2972.0000,2739.0000,1978.3316
2018-02-27,281,582.5713,753.4658,1101.9000,1259.5287,1971.0300,2729.0000,3017.0202,3211.1942,3409.8000,3265.5000,2306.0548
2018-03-02,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-03-04,281,458.0000,829.6429,1121.7382,1371.8818,1962.8878,2513.9915,2774.5000,2890.2325,3152.5000,3511.0000,2570.0000
2018-03-09,281,313.0000,468.0000,726.0000,916.3937,1272.0000,1548.3428,1699.2153,1827.4286,1963.3333,1507.0000,941.0000
2018-03-12,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-03-14,281,132.0000,614.6667,870.1429,1090.5000,1604.5000,2054.6139,2243.8000,2380.0000,2571.0000,2074.0000,1321.0000
2018-03-19,281,438.0000,564.3008,888.3098,1156.7349,1609.9595,2038.6667,2258.9815,2609.3333,2585.5000,2848.8117,2101.7198
2018-03-24,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2018-03-29,281,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
