2017-01-24,101,513.0000,664.6464,848.0276,1013.0000,1173.0000,1256.4726,1342.2696,1448.0000,1459.0000,1668.0316,1208.5703
2017-04-11,101,2389.3264,2301.9031,2699.4302,3058.9929,3287.0000,3501.4777,3590.0000,3697.2785,3767.0000,4612.0323,4330.0000
2017-04-21,101,1513.0000,1884.8233,2508.0951,3097.1327,3269.0000,3466.8170,3554.7003,3851.0747,3716.2594,4395.3125,4035.5786
2017-04-21,101,2208.0000,2355.4586,2814.3485,3287.5897,3348.2290,3520.5232,3572.0000,3876.3792,3729.0000,4404.1244,4070.5019
2017-04-24,101,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-01,101,1772.0000,1800.9878,2056.0000,2229.0429,2451.0000,2844.9930,3004.4218,3074.1170,3113.5816,2713.0000,2220.0000
2017-05-04,101,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-04,101,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-14,101,589.0000,889.5000,1482.8000,1549.0346,2140.9749,2643.1407,2781.4511,2782.4447,2938.5143,2971.0080,2302.6053
2017-05-14,101,1059.0000,1202.8333,1723.6854,1707.0328,2273.0000,2688.0000,2776.0000,2771.2601,2932.0104,3035.0000,2310.0000
2017-05-21,101,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-21,101,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000,-9999.0000
2017-05-24,101,1806.0000,2002.3236,2674.6526,2999.1885,3478.9743,4117.7965,4317.4137,4361.4769,4507.2069,4727.6364,4116.0000
