2017-01-01,313,DESCENDING,37,-7.1761,-16.2682,39.5831
2017-01-04,313,ASCENDING,88,-5.7700,-15.4805,37.8613
2017-01-06,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,313,DESCENDING,37,-12.1403,-20.3683,39.5839
2017-01-16,313,ASCENDING,88,-9.0113,-18.8573,37.8608
2017-01-18,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,313,DESCENDING,37,-7.7051,-17.2328,39.5846
2017-01-28,313,ASCENDING,88,-6.2632,-17.6954,37.8615
2017-01-30,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,313,DESCENDING,37,-5.7951,-15.5547,39.5845
2017-02-09,313,ASCENDING,88,-7.2084,-17.7381,37.8624
2017-02-11,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,313,DESCENDING,37,-7.3590,-16.9639,39.5867
2017-02-21,313,ASCENDING,88,-6.8034,-18.0433,37.8629
2017-02-23,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,313,DESCENDING,37,-5.8969,-14.7361,39.5886
2017-03-05,313,ASCENDING,88,-4.0794,-14.5532,37.8641
2017-03-07,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,313,DESCENDING,37,-7.9932,-16.7905,39.5914
2017-03-17,313,ASCENDING,88,-8.1721,-19.1649,37.8659
2017-03-19,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,313,DESCENDING,37,-9.5182,-18.0711,39.5931
2017-03-29,313,ASCENDING,88,-7.5123,-15.4268,37.8670
2017-03-31,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,313,DESCENDING,37,-10.4585,-16.7613,39.5936
2017-04-10,313,ASCENDING,88,-12.3274,-18.1130,37.8720
2017-04-12,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,313,DESCENDING,37,-10.1815,-15.9879,39.5934
2017-04-22,313,ASCENDING,88,-11.2646,-15.8559,37.8716
2017-04-24,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,313,DESCENDING,37,-14.1451,-18.0113,39.5940
2017-05-04,313,ASCENDING,88,-13.3341,-17.1486,37.8735
2017-05-06,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,313,DESCENDING,37,-16.1520,-18.5501,39.5924
2017-05-16,313,ASCENDING,88,-17.6654,-19.8987,37.8718
2017-05-18,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,313,DESCENDING,37,-18.4209,-23.0348,39.5896
2017-05-28,313,ASCENDING,88,-17.4718,-21.7064,37.8731
2017-05-30,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,313,DESCENDING,37,-13.9510,-20.7675,39.5904
2017-06-09,313,ASCENDING,88,-15.0145,-20.3843,37.8715
2017-06-11,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,313,DESCENDING,37,-14.0419,-19.5382,39.5916
2017-06-23,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-30,313,DESCENDING,37,-13.9620,-19.3904,39.5914
2017-07-03,313,ASCENDING,88,-12.1111,-17.3572,37.8714
2017-07-05,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-12,313,DESCENDING,37,-12.3600,-17.4852,39.5918
2017-07-15,313,ASCENDING,88,-10.9541,-15.9613,37.8709
2017-07-17,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-24,313,DESCENDING,37,-7.6486,-13.0681,39.5908
2017-07-27,313,ASCENDING,88,-10.3038,-16.2661,37.8730
2017-07-29,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-08-05,313,DESCENDING,37,-12.6168,-19.7969,39.5909
2017-08-08,313,ASCENDING,88,-9.7852,-14.4200,37.8716
2017-08-10,313,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-08-17,313,DESCENDING,37,-13.3904,-19.7989,39.5916
