2017-01-01,311,DESCENDING,37,-7.6771,-16.9623,39.5831
2017-01-04,311,ASCENDING,88,-7.2024,-16.5145,37.8613
2017-01-06,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,311,DESCENDING,37,-12.1056,-20.2194,39.5839
2017-01-16,311,ASCENDING,88,-9.4530,-17.9817,37.8608
2017-01-18,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,311,DESCENDING,37,-7.6492,-16.4850,39.5846
2017-01-28,311,ASCENDING,88,-6.9609,-16.7429,37.8615
2017-01-30,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,311,DESCENDING,37,-6.6961,-16.0000,39.5845
2017-02-09,311,ASCENDING,88,-9.0589,-17.0428,37.8624
2017-02-11,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,311,DESCENDING,37,-9.4082,-18.1758,39.5867
2017-02-21,311,ASCENDING,88,-9.6162,-17.8415,37.8629
2017-02-23,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,311,DESCENDING,37,-6.6380,-14.6139,39.5886
2017-03-05,311,ASCENDING,88,-6.5216,-13.8561,37.8641
2017-03-07,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,311,DESCENDING,37,-8.5923,-16.5122,39.5914
2017-03-17,311,ASCENDING,88,-9.0163,-17.9244,37.8659
2017-03-19,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,311,DESCENDING,37,-9.7827,-16.7321,39.5931
2017-03-29,311,ASCENDING,88,-9.3608,-15.4568,37.8670
2017-03-31,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,311,DESCENDING,37,-12.4369,-17.2916,39.5936
2017-04-10,311,ASCENDING,88,-13.1075,-17.8602,37.8720
2017-04-12,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,311,DESCENDING,37,-12.6037,-16.9490,39.5934
2017-04-22,311,ASCENDING,88,-12.7955,-18.4026,37.8716
2017-04-24,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,311,DESCENDING,37,-13.9525,-18.7222,39.5940
2017-05-04,311,ASCENDING,88,-13.8651,-18.2232,37.8735
2017-05-06,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,311,DESCENDING,37,-15.1289,-19.1499,39.5924
2017-05-16,311,ASCENDING,88,-15.7094,-19.8848,37.8718
2017-05-18,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,311,DESCENDING,37,-17.0501,-22.0185,39.5896
2017-05-28,311,ASCENDING,88,-15.7086,-20.6000,37.8731
2017-05-30,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,311,DESCENDING,37,-13.1902,-19.7320,39.5904
2017-06-09,311,ASCENDING,88,-13.9221,-19.2748,37.8715
2017-06-11,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,311,DESCENDING,37,-13.2398,-19.3326,39.5916
2017-06-23,311,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
