2017-01-01,319,DESCENDING,37,-7.7741,-17.1980,39.5831
2017-01-04,319,ASCENDING,88,-5.6237,-17.1333,37.8558
2017-01-06,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-13,319,DESCENDING,37,-8.9047,-19.0360,39.5839
2017-01-16,319,ASCENDING,88,-8.8531,-20.7124,37.8553
2017-01-18,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-01-25,319,DESCENDING,37,-7.8831,-17.5904,39.5846
2017-01-28,319,ASCENDING,88,-5.5541,-16.8563,37.8560
2017-01-30,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-06,319,DESCENDING,37,-6.8295,-16.8143,39.5845
2017-02-09,319,ASCENDING,88,-8.5878,-19.3336,37.8569
2017-02-11,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-02-18,319,DESCENDING,37,-7.3969,-17.5840,39.5867
2017-02-21,319,ASCENDING,88,-6.7005,-18.6429,37.8575
2017-02-23,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-02,319,DESCENDING,37,-5.4589,-14.8902,39.5886
2017-03-05,319,ASCENDING,88,-4.7029,-16.7660,37.8587
2017-03-07,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-14,319,DESCENDING,37,-6.8239,-16.8796,39.5914
2017-03-17,319,ASCENDING,88,-8.4199,-21.3579,37.8605
2017-03-19,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-03-26,319,DESCENDING,37,-8.4645,-18.7974,39.5931
2017-03-29,319,ASCENDING,88,-7.9034,-20.1127,37.8615
2017-03-31,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-07,319,DESCENDING,37,-12.0887,-20.4175,39.5936
2017-04-10,319,ASCENDING,88,-9.8314,-20.3971,37.8666
2017-04-12,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-04-19,319,DESCENDING,37,-8.3563,-17.6660,39.5934
2017-04-22,319,ASCENDING,88,-9.7606,-20.3284,37.8661
2017-04-24,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-01,319,DESCENDING,37,-9.7934,-19.4428,39.5940
2017-05-04,319,ASCENDING,88,-8.0738,-20.0043,37.8680
2017-05-06,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-13,319,DESCENDING,37,-8.1613,-16.4833,39.5924
2017-05-16,319,ASCENDING,88,-9.5845,-19.3351,37.8663
2017-05-18,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-05-25,319,DESCENDING,37,-13.1514,-20.9100,39.5896
2017-05-28,319,ASCENDING,88,-12.5055,-21.9054,37.8676
2017-05-30,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-06,319,DESCENDING,37,-9.0789,-15.9482,39.5904
2017-06-09,319,ASCENDING,88,-6.8886,-15.0074,37.8660
2017-06-11,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-18,319,DESCENDING,37,-10.9418,-16.9175,39.5916
2017-06-23,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-06-30,319,DESCENDING,37,-11.1609,-16.0825,39.5914
2017-07-03,319,ASCENDING,88,-12.4560,-18.3371,37.8659
2017-07-05,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-12,319,DESCENDING,37,-10.6763,-15.3313,39.5918
2017-07-15,319,ASCENDING,88,-12.7259,-19.1422,37.8655
2017-07-17,319,DESCENDING,110,-9999.0000,-9999.0000,-9999.0000
2017-07-24,319,DESCENDING,37,-12.0891,-16.9105,39.5908
2017-07-27,319,ASCENDING,88,-13.4155,-17.6446,37.8676
